	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
PNN	0.013577866512299558	0.01401607562269099	0.030235484423836483	0.024460206075043813	0.022676889367416356	0.03326353599232015	0.019440244339379492	0.032310860266136165	0.019295851815505343	0.009057341931780809	0.01829841436945631	0.027499662896211485	0.028612815324412157	0.022338777938489797	0.03209201090465394	0.03526698260052887	0.025345509583751685	0.010281109671196711	0.036490851655962164	0.01297066171606552	0.016038547383244103	0.007916390377274823	0.031068400406458075	0.025221036978564728	0.02775559702109708	0.03435983276208517	0.0009472136175098576	0.00018887665012329676
SMC1B	0.028625320237991407	0.015616352294235816	0.01989892525776065	0.018606313411823696	0.03847909268965215	0.036525795489071936	0.017154154688377152	0.0348030013875667	0.03309501722476527	0.026436562193135234	0.03039945362632338	0.0302657796564034	0.010268271912797562	0.044773467477975344	0.020330053315718456	0.029031453178373186	0.03286731847928711	0.02843777510190368	0.021392700083391815	0.03603907783871352	0.033587332649658776	0.012734694629594229	0.01718398988475974	0.026844862569974183	0.02232761719595906	0.03594605616723486	0.026972518267201095	0.02284947821003349
HEATR5A	0.014931106455484332	0.008153537088388363	0.053103981141339664	0.03140519656500811	0.02651144304099779	0.010199714303919336	0.0031943725215192653	0.026780879365701945	0.028195372070245864	0.004588128918902288	0.02375123980248793	0.01351574532002691	0.005659184698790056	0.022626647884609264	0.0265654289989611	0.022378696617734953	0.008775647298523741	0.018196868743419477	0.013957382470979735	0.031441032404228395	0.017540595598289105	0.028234782067865536	0.0001280274531506559	0.011901574675133801	0.01576646542800547	0.015156174107094019	0.013270130395800417	0.015571635731597923
CD163	0.03456474672147848	0.016179655733733936	0.001351039469069935	0.010597675983719418	0.032192783010837646	0.03804048240659317	0.03370641941363852	0.03135095528683401	0.013773873470696987	0.0033309569595261455	0.0015307991184941201	0.0330171732257594	0.0009199517845995694	0.010612290241478285	0.040372763710530675	0.0005026930247761455	0.011201267029407049	0.015351826944647352	0.020844380709897112	0.01735152221939718	0.004436782564038741	0.019018482279128356	0.01925900242471155	0.032537478379466	0.014370235754475534	0.002401333141716654	0.01911464157250157	0.04089464632584809
PHACTR1	0.034024183006412384	0.021116615331949022	0.0193362393364521	0.011115579190601334	0.04402946970811472	0.03329682311794857	0.028057547397374014	0.02907911698825978	0.011819452707792423	0.025052622442054903	0.028155828494603376	0.014990910598737629	0.00886016262861323	0.03436139045733028	0.03624701247637464	0.03088691856433878	0.0339526866508825	0.021255694324668815	0.018844026632769885	0.013248299081336477	0.02878805764556234	0.031497937429582526	0.036728133624588495	0.009569562951692229	0.020389616997540286	0.04349099022543463	0.006534387874412185	0.014570847636341422
ZFP69B	0.031008959911669545	0.02068760172202025	0.032991360202321594	0.021717261862540253	0.012897306982303862	0.01928647194500659	0.008597742128365936	0.019911216455215465	0.004381751042325685	0.016631359634613773	0.02807902753982302	0.022735836254419134	0.03177458520686824	0.013323200318633151	0.003758077769264165	0.013659355577368509	7.775589503487364e-05	0.025158967412759036	0.029888401372885613	0.019755674745701505	0.022901403847952598	0.006985099932728959	0.0064554564474335885	2.5095878238861473e-05	0.009902116021357227	0.012859745228027256	0.009957809058304791	0.018943665231399173
CAMSAP3	0.011904674602152053	0.03224712319506613	0.039542975896248375	0.01605937966346192	0.0321038754146537	0.009682769018739688	0.04342636176280939	0.020846597624949115	0.01561135681029501	0.024341346511984333	0.02471082740929144	0.012591979846549665	0.02596687378900672	0.030034464674688597	0.02941268462625305	0.010052590559568506	0.007661502064134079	0.020913266250004205	0.037408198427545905	0.02939054148411109	0.023705746411152823	0.012117313092706812	0.0200692604362645	0.017714385867755922	0.016729894428038686	0.013723574198648301	0.006896502323953026	0.009356869533344898
LBH	0.024503290354595426	0.020160527911542096	0.021023931937723693	0.030941932525252097	0.0231514883797518	0.011581708270362949	0.017109911794478665	0.009670820579011826	0.032430645744130626	0.021262951184089888	0.046344039897755374	0.005288231567854211	0.032702898427028414	0.04162259304049469	0.010752995719310906	0.016047351089689427	0.016897173314681227	0.042736048154917924	0.011807071993522022	0.02371260595953805	0.020133737334920174	0.004729021163983115	0.005101521731686446	0.01107146737001488	0.019008520107554955	0.039845989981051745	0.025015508783506692	0.020504891837260324
SCG2	0.02134619690917511	0.006560286693345492	0.026055114357758792	0.02961696860876247	0.03146306728036775	0.016463844199830907	0.03275075992774495	0.04787603413086368	0.031595754481062874	0.016567328267620935	0.016840688056104627	0.020487260671522216	0.018297761335279047	0.02262888839866253	0.030150562080343526	1.0550881085880739e-05	0.022835209419546518	0.028694225073154635	0.03355475602365897	0.014059558169322826	0.026820479857048687	0.030554629166474754	0.020721163415793605	0.020281323952147424	0.016204662358495592	0.002305192072760384	0.01732202309995243	0.028286112403880126
CBLL1	0.02433610519558006	0.01979225059128712	0.006307195151490799	0.008132172703862066	0.017537053066823342	0.03883457688117774	0.01689882100403108	0.0354678266191356	0.007440409624884263	0.01935969217896677	0.012845213475025014	0.007598947955740017	0.020104342889041865	0.027571118685761526	0.01594549401445567	0.02696242136522248	0.04098478588890952	0.03950186152471509	0.0211762308151859	0.003323703045463264	0.018766530242834353	0.012243509328040905	0.015839798737925657	0.022072283323286295	0.05955768966834794	0.03390032499420361	0.01819417613192859	0.015133693733692189
NPIPA1	0.025383234398418542	0.027804570143417192	0.005772740707072001	0.003906885175308016	0.029136867124296327	0.013262183916239335	0.033898871791703845	0.022357540957807526	0.0061308067885115	0.020584148656623436	0.021994341978322923	0.0049697604423459135	0.027148743304592077	0.011442069102729106	0.014892789697153214	0.01707092949784552	0.04082105750793367	0.027739205409243767	0.03600286884145405	0.02145058041369276	0.020613330838676287	0.02328145627891579	0.03328109098770115	0.03551071584871755	0.030975647533974908	0.03561533464448471	0.0022439562607470837	0.027411381872593413
RSL24D1	0.029995302779035598	0.016592421730876404	0.026881027252884646	0.030692002515911886	0.04605792771148268	0.031107689971362422	0.02698535811858712	0.020468565865331585	0.014967171398057456	0.03761040174766368	0.019348650894886778	0.008700295562391722	0.01870332685689427	0.0014767093084401182	0.014212634824786248	0.03238408835147253	0.022104951499869338	0.03985517892789279	0.01107723239634336	0.037376534003766726	0.015214785528544997	0.021709127630328333	0.03571999737446753	0.03756667771938474	0.020323911507113216	0.010526517689403176	0.01241022532089882	0.015699267515183385
MYH9	0.03359575903216879	0.015656191336684815	0.010773097362697104	0.04562301390820983	0.021705658162945892	0.02204498924601766	0.0392623464988632	0.015170187718903586	0.005137498709488809	0.02142499926397354	5.8551732257728454e-05	0.008976786768019131	0.006170689443981299	0.029001324840369096	0.009627001081525144	0.03402537652946915	0.03506145751303702	0.027736536859157914	0.03129486794259115	0.00045935536871976625	0.016348556372632425	0.009045621983657695	0.015334951789082236	0.027468608788351643	0.00994963850242685	0.025745091506066107	0.02793218361068405	0.0005316126175580041
HCFC1R1	0.05300852686179743	0.020717106623504112	0.01010207500237009	0.05024948012587636	0.027618088887095885	0.026417005858464886	0.01487805891083689	0.0021079280217618642	0.004876413439114808	0.018078920275045377	0.01663852877869779	0.03118526425070134	0.016504683108572817	0.009828754909716023	0.0031377481600689933	0.0018689829062571706	0.0016502961322371018	0.013004144414578343	0.04388330417642091	0.028663472596301236	0.02223981298404893	0.028786279763901954	0.007441853077507347	0.0036961173515435188	0.028088080170121522	0.015842783592197127	0.0009339519593808599	0.009592126393162875
ADGRF3	0.0363001693762922	0.049949674494578204	0.010775229182946093	0.021518911213208793	0.021053468083282185	0.029764501007805453	0.006753431721585713	0.025905414114439917	0.03692823270773527	0.019858852631994457	0.01790893883837005	0.03947533978254843	0.00892487613434428	0.024433622332601438	0.020948475407744575	0.02252999894289978	0.05067252358699683	0.03861323780646892	0.020260276556217288	0.030778328383914633	0.020949365876581548	0.029012372074835445	0.018480708644414326	0.028027001045991075	0.009874794059757925	0.02217062601853928	0.018165485219490383	0.010138090550323236
CEP126	0.040405052643329026	0.021916903696681308	0.014266810882301587	0.03392974062521805	0.0007031379374461881	0.05324896078442248	0.03612054333037709	0.0008872883196411416	0.02756018380380723	0.031091879339249496	0.0310009711966178	0.0018717387528741976	0.0065046380277851215	0.024252073274905483	0.027472645527900012	0.011147469034343216	0.024187008178437667	0.0254092381038549	0.01364444935798466	0.00020344059918575753	0.021355610715782975	0.03562840420347982	0.027530954192979344	0.02250913878752511	0.023212604252535594	0.01788232908839692	0.03460402745099256	0.010091233055267343
ZNF174	0.010015138266099904	0.004581489806545562	0.016030164849327407	0.012748879392289669	0.010970504375214525	0.022469519062839834	0.017208248464707927	0.012094240058244197	0.025956758202095857	0.03417192337167944	0.01970160978115976	0.01689649743680913	0.03331699499436999	0.012733973803552802	0.03024027893709058	0.014857570465122523	0.036963953319336024	0.025058525134637414	0.027558108016656216	0.03465005083199536	0.009376281769953754	0.008231054250644963	0.01700093060337485	0.05240273606021023	0.012336127311627669	0.017723640273760024	0.021869535369887148	0.013659230493954561
STON1	0.014475556568244901	0.031130456396836512	0.01360624367366023	0.014876543535142058	0.017831355203351357	0.02157479645946465	0.02401296364345	0.0012026856758950186	0.004838485240124745	0.014400089636279438	0.020788051898207	0.015094661097665923	0.03752153888348485	0.013419956783831986	0.04272217628608388	0.00014433631071265437	0.009867284781160774	0.04558189073381146	0.021601423770963482	0.015776999679561133	0.02347752354152609	0.005314046659226756	0.0068367059464394565	0.0015393452930725258	0.016250721058033945	0.02418311905765464	0.0007789601813324328	0.0251860153181272
MYO1H	0.021238770484327124	0.020801836825651156	0.02628482026457651	0.03555405202624749	0.013807043578277627	0.012891334542736863	0.053970958819985974	0.013406007711524547	0.026200940501104813	0.017260523709369143	0.021325706637338345	0.016188718481166507	0.022985027574589905	0.024496690159718133	0.04324541307461269	0.024185292747542133	0.01583813798674985	0.009844506173837076	0.01847130733460639	0.03334577143740189	0.002443452074241261	0.00019344649971773735	0.03826474651919365	0.00960178521079729	1.518373988166666e-06	0.01347603363549488	0.0107860438839222	0.05531651786078842
REC8	7.68875730059377e-06	0.04903095974145795	0.02468770302407556	0.030402536427135834	0.025236694099069697	0.01721699897800614	0.005485180014192696	0.015343019957515707	0.012671145351653968	0.049168165617523976	0.026812253012730557	0.013544913514809959	0.026059472078594804	0.040829377061196735	0.030065587574489554	0.02603816531417352	0.014918130367579156	0.050491461344781836	0.027162640950854595	0.03917261726993758	0.03047223043811676	0.019511724539649042	0.012372303652161597	0.009956111676234664	0.04542934155758399	0.00291267207828317	0.025532960011189647	0.025276212137459654
NEUROG2	9.886265122616734e-09	0.056819827778587795	0.018611312331638454	0.012115706762495248	0.03603731110436533	0.00592144341411621	0.005070224055112693	0.02958778127342722	0.0042844856957833105	0.029974358972899164	0.019415778421165535	0.033000738497441416	0.024020464875343938	0.021825684599716313	0.003223963762280107	0.03553732273772213	0.024327941800459267	0.020020985297256145	0.021748071066625005	0.024359784234314424	0.02698034561615162	0.009436454785699466	0.002222236574598253	0.0101620674714966	0.037111676265379145	0.05334116847284871	0.040311674065112074	0.01499167251948484
CDRT4	0.024528907926364675	0.02495199834164686	0.005494322426614987	0.009094569392706323	0.03507631045374593	0.029361941629642185	0.038577910392607224	0.031226549451134025	0.026520767418440522	0.03191343032330941	0.024593665923566096	0.029320874060889048	0.004460665773775725	0.014656225025611936	0.014712929891565212	0.04196421278080247	0.00692173297617619	0.019459121947689263	0.029031155608580585	0.013377803431501079	0.037434406487109016	0.028464163129572593	0.025319665565109138	0.03348132226703577	0.0006939498942780271	0.0305138124609732	0.00045400901677225433	0.0009146061000541144
ARL8B	0.01748970992908659	0.020861868538745405	0.014496164419705755	0.023868766029723966	0.029491901981887007	0.013727627064219152	0.01945871711092853	0.019925255085933798	0.020549712397537542	0.014139924752386002	0.02387372533285107	0.011957169228022951	0.002816370912506538	0.010733625360439068	0.020559524477824023	0.0381967492544012	0.019545023674182076	0.015809707711419027	0.039707534690407074	0.005284685624690583	0.04308965111124286	0.0215968366048408	0.023611391685828622	0.03738106687544191	0.009842525793978178	0.03547762904635329	0.00811187027442268	0.02903070309557294
SYT11	0.02563499576850099	0.04441152829639826	0.034935340515588144	0.023483795934413937	0.01276079256575577	0.043456962123120134	9.232789630767677e-05	0.0178653245617904	0.045651263935888683	0.013104865736734687	0.0202473329814818	0.020209684039479668	0.01852362625561498	0.016306215743278608	0.009813769687053416	0.005464091072947362	0.031044622825592203	0.0107043814856448	0.02662204503417216	0.0406178865696408	0.012007608727560449	0.033864610228022625	0.003635396307384595	0.035275610700730146	0.014264318558392846	0.008013993080698454	0.0018051720312861753	0.0068182427197367385
MOGS	0.006142472916729755	0.014403640543952066	0.03498917070764075	0.05299002483265076	0.025515785752950694	0.04437303982569806	0.011256551543934094	0.02076681945535631	0.0372232443143005	0.009013806929571879	0.023925771991677152	7.717200595655098e-07	0.04181392412191168	0.014705673549743914	0.009228238828388703	0.02298066793673218	0.03376630487468433	0.01321883792892615	0.02664609104868716	0.012415386001524658	0.026380034236814072	0.0357148964945428	0.019125714446076757	0.022131791782928883	0.03695000032596549	0.0337755796790297	0.028050829434888576	0.02064174804914837
SHANK2	0.02401930954546662	0.048456636422507124	0.023117704368424512	0.021610913309489506	0.014454878344014927	0.0006952138007189388	0.03556676781606074	0.046693254161094634	0.03975055658308275	0.023417807003113814	0.021120224163912484	0.006650111533717214	0.009294103134286113	0.015134684802000795	0.009874218189949104	0.017124883029191695	0.04678830883322062	0.027633121380693654	0.02599953259773425	0.019393091606269553	0.0116370232244458	0.03266411928939387	0.01803162657804315	0.019288115131567474	0.007705613740603356	0.005385773784903342	0.0017010978486702688	0.02152541214318875
LINC00630	0.012751147841856004	0.008699006110279997	0.008485128467790854	0.027365741668637627	0.029954090953467773	0.016730097251771485	0.02385456087650063	0.018593621046573153	0.0036930893003724826	0.015334415868296708	0.0010358532347109783	0.027975830405034673	0.0035329144111727693	0.024484683903857662	0.04577880361631755	0.03740125535522291	0.018775798503104603	0.01764880389722951	0.0014355893516494933	0.040219464042440846	0.02189795177372088	0.022435440808511644	0.011684069218719376	6.112939599259087e-07	0.008867379553817278	0.0213896475076635	0.003629445198336991	0.058147128016199985
ADCK2	0.011877386589156871	0.05189415754691188	0.022913003770714254	0.024401743024453946	0.011394568212905664	0.0034616955818738554	0.0028321824546407403	0.0014232844662502354	0.0037533396699602197	0.033348613923733436	0.002456645943445838	0.028237348875155704	0.021198815142413258	0.01361867094991825	0.016993283610204166	0.013726071966763547	0.007450984721141376	0.02748401118691424	0.04428393028452393	0.039449142887039	0.04387050518488592	0.03978381435349185	0.0020429897036567564	0.02089467956292863	0.027161259227972214	0.000148496127189193	0.024864672701775944	0.010117542965122232
DONSON	0.03915066315260061	0.013519309010182504	0.02209457842749729	0.02804184667155068	0.017766657403582884	0.0015257628282620808	0.025307217822864568	0.039342255981220264	0.002308688244389341	0.030929868673732604	0.03449186262454476	0.003719528760223263	0.0042442303282698626	0.013670061439190698	0.04537069664893709	0.0054990570841929745	0.011907283147396957	0.009365635057641927	0.013253712798450635	0.014276382167216613	0.019334881509782284	0.041964446897809114	0.03791096764887544	5.3628477011142486e-08	0.03795712815878422	0.02680821385414005	0.013655158973683162	0.03024460837700178
NSRP1	0.026072470672456424	0.01731440559498708	0.028373689800113597	0.01559794920918019	0.04191606850752383	0.02257393502107267	0.000419444130687114	0.022847372514295194	0.036442113940134024	4.9141691398279635e-05	0.014794862348217443	0.009077574247961379	0.06421555747822573	0.023618060165112247	0.03272537486726269	0.020058742524851854	0.0060046399868502855	0.030840255318703113	0.005032583548464788	0.03329066272528158	0.005483842532353762	0.012937050247267426	0.023762312211200246	0.020820512185607255	0.024155377942750293	0.03931867062189804	0.03458510782269078	0.017050029979552298
REEP2	1.0948479778534424e-09	0.0695616471788693	0.015135528252687333	0.014192336491093775	0.05151496508322117	0.0064059639384926315	0.04227483674386259	0.009622965877715658	0.021629496126105905	0.023642924058029167	0.03006246496716465	0.009328962947572269	0.028140291159646728	0.02233080220260901	0.004230021240466722	0.01916248210496499	0.0018305571466810558	0.023893027629269276	0.029490294682803828	0.037230502096963235	0.01835250840842524	0.019387911955788848	0.019030171982937546	0.022258339770219553	0.03359060141446688	0.040209747198769866	0.028984028056421435	2.1846851364698874e-05
OCA2	0.027684007115347343	0.03875724248076452	0.04817662530854602	0.024341887445608758	0.016591724331366072	0.01531269510931749	0.018906268410322568	0.021824074281127665	0.0004831796547606926	0.009613748124851012	0.007761681823919986	0.010641868076861898	0.01599187645917191	0.02211309209788101	0.004419516214620052	0.015036809388288802	0.017982085775031846	0.019167293627734068	0.045180209879403944	0.02239180758241974	0.009937104859746852	0.0019497361538881792	0.00010526365677078829	0.003602335899371046	0.018881049629195058	0.012983513315788628	0.013251234296289934	0.007791115020963099
CDKL5	0.026284980329701717	0.020137517774535495	0.00012066091087165057	0.026326698867715187	0.021365385166388313	0.04436597514693321	0.03520807383350895	0.009680591187152135	0.03389478883600185	0.012930777647427224	0.006213060415230217	0.02275569859907876	0.04387575864231948	0.007916984021420232	0.021380712920962126	0.0160266419290666	0.013961517052367697	0.0043151371763930834	0.022201275557049444	0.02050011169794512	0.023388429705620977	0.012029574837083641	0.011428583795093376	0.023484495524696752	0.013476114762992772	0.032364716863586836	0.01337665878701962	0.0221210457067263
KRIT1	0.022882083350099898	0.009893876376593225	0.03779400124214629	0.014882967158690844	0.02257198097679559	0.032479184305638266	0.010479030391635847	0.015512235281287853	0.03501577053211685	0.02272483936743979	0.016682965440044273	0.0007843127575478446	0.020380694876535523	0.020991723105096324	0.048498430100649866	0.02599182960965377	0.013067532940002879	0.03673987641686866	0.029200897591484122	0.018798319068222054	0.016073445486293282	0.00797975024944267	0.025381274668217605	0.02973198035356427	0.007223117996333766	0.023456457979891765	0.02120426951756313	0.012776049239883234
TGOLN2	0.010218173602826125	0.015974957493167154	0.019601861878477362	0.03101457066997579	0.02053082187940922	0.04507297830542021	0.02957177859391453	0.03557334126918587	0.047362229063026166	0.01761445008672731	0.025037976075289264	0.0218190649429812	0.007285550959403753	0.03713554395906156	0.01686425350137004	0.02389315624677012	0.021320149668348037	0.00042017798491428277	0.02315883895538566	0.023722702638190825	0.03897838901838739	0.027001308209394698	0.0008381854054005649	0.01412773685491573	0.03173634997825594	0.030133165040130593	0.017128045366862552	0.0319941426557965
SLC30A7	0.00605567898869183	4.8296118052845236e-05	0.009925560705404145	0.02328112934389032	0.03255030374712451	0.027381207291612687	0.03990807750411146	0.03306140583952208	0.038293993846440805	0.024902179458757903	0.020366620664976423	0.03271290670472837	0.01073268653320531	0.03269569393596139	0.045227240381180846	0.0305753974581194	0.03292968013368199	0.02806195571308574	0.02108648441027188	0.026134074739322465	0.02530262614303395	0.022136093389001923	0.0313773874892845	0.026111398197919106	0.0016667801591275133	0.05578666431124456	0.0214121266686513	0.004087050942219781
STXBP6	9.5164882609571e-09	0.039649682333625806	0.03303360233603722	0.028893021077551203	0.0157396406394858	0.012566926086619029	0.047939689987515445	0.0016733527616048234	0.01869301192493277	0.0003608080810487411	0.027601900521453723	0.015737745661212964	0.007686293322601018	0.024390153032190116	0.04415427666244614	0.008366611664546943	0.00883122570652854	0.009189663702438214	0.039506407588061475	0.009294869282575806	0.023958305749881205	0.028765506443978676	0.033220722479681844	0.03449680580949703	0.011829727729337396	0.014799392200169055	0.036832785678860516	0.0191655352535813
TAS2R14	0.01673592065559476	0.009544857003063165	0.02634274139337884	0.013559019199012432	0.01210746214632359	0.040081530024119225	0.0040970991047857945	0.013080943435462431	0.008585202527700635	0.026444297543326934	0.045009650668610006	0.04329143886327377	0.02532881823344506	0.025460582775966866	0.011940852567435826	0.0227115231254266	0.01803447874378077	0.026145080718974877	0.04625882456092523	0.0142961478743541	0.028046601963413	0.019411156196929062	0.039073743435039617	0.03026624430104779	0.028463419559372215	0.02225875196805581	0.011853779942472609	0.028949013416461406
GOLGB1	0.0364416320304892	0.013431862112523077	0.026725153318753716	0.019322585537038174	3.4813371179260817e-07	0.04369303688632384	0.04189615857663803	0.015907765047679937	0.023736179825928027	0.03306034339195577	0.013381404921133315	0.02976455195259941	0.000981260958610533	0.023016655405668156	0.038135931906944615	0.001451222677719989	0.027332615403440244	0.03630876119658575	0.01156007082335041	0.010057377478156734	0.022924369170250328	0.025079346541457114	0.04513418555959918	0.03449006429317373	0.02727839281820842	0.016453088455404722	0.03359741326115107	0.02346892459082791
NPAS1	0.0341485676989289	0.007944811673774782	0.008936162330345318	0.03601129244519953	0.02635668657113164	0.029287507237067807	0.023464755268826326	0.00017230980730979447	0.010251923262097347	0.011027500071959673	0.016957102690913346	0.04094888690820453	0.0019765083350843753	0.013062319835137637	0.011038028580584254	0.004545137573528901	0.010181104718313693	0.035473439132556434	0.0229513799679267	0.019798138741038345	0.026823589244952446	0.013443485339968855	0.0008996663399375896	0.021212016357589666	0.02532277066017965	0.009091151721575104	0.01419211464155469	0.03404641421355746
MAGOH2P	0.019857099340508663	0.011661602759323248	0.005405195299423671	0.027974083997485983	0.021074824142188673	0.017984340101050565	0.005559336527535953	0.0248633684926407	0.010193464375718086	0.02979780701563027	0.042698152046657945	0.04448117077273947	0.02767563651671024	0.03292250646119075	0.038831484827591904	0.006304710088090496	0.04235592596786296	0.03456330863001076	0.017942046873702572	0.03311707292762592	0.03630318704602328	0.0076706168553754145	0.01142059245251126	0.0072135108967371	0.02300464821346565	0.017177477860710555	0.004041102705996817	0.034792425357193756
SAC3D1	0.014793009074176884	0.04347002252896257	0.02113649169416676	0.026085719087990577	0.00689056790193481	0.01923937859959914	0.003674166436314834	0.01353706900124676	0.050524442698953294	0.015955707335261693	0.017376629224333487	0.019366474342836112	0.034799728204649064	0.02034743965914153	0.018929840454332346	0.01628079620585035	0.05272799496545045	0.02558616385798403	0.029980572062287873	0.0304803564573121	0.0062325523877464995	0.03360089255322835	0.009302266784159489	0.02088754219952004	0.018303838343555985	0.008070386223414359	0.0005385355944579447	0.021415060622069573
KDSR	0.02060108679650263	0.009829607018258135	0.028314720845502284	0.025230010668997986	0.016100334585817725	0.03057947641337124	0.000707475669904715	0.01362429602829722	0.02971103962547511	0.03782149784533615	0.01912878609965202	0.02869496669684829	0.010021757408905803	0.04543108704812942	0.03616119109054873	0.037024121910241396	0.03148188539030332	0.03760176448104461	0.027448642244350986	9.703109152992134e-05	0.016250564528399063	0.03369645780292163	0.028346677633884137	0.021998815853439765	0.028678414009255172	0.016321959074996176	0.02005382553531266	0.04266027202952568
SHD	0.014681240952615665	0.01883922074239538	0.011551273485670843	0.026178497973948636	0.008829726374470782	9.455740109436732e-06	0.022878311338772824	0.008324950925328785	0.02374137565074424	1.5900389272233923e-06	0.02519911484779743	0.016139379544027013	0.03476097108983193	8.160341016152319e-15	0.023497404385484363	0.025107818207039778	0.004070891604354348	0.0014502759708091102	0.019921391223248118	0.009413608205240067	0.0019698210512870858	0.00016165918316196956	0.003058902453023641	0.024073496004375704	0.0066610979010129825	0.003261295901764505	0.04054118291438321	0.026167103696223864
CNKSR2	0.020080833580421766	0.011990032334732004	0.009602859101820746	0.0005514207531051985	0.017292538227396508	0.018429631912432177	0.03129675413306195	0.021553697364625007	0.015202205865170695	0.026494842063174262	0.0068063067737510665	0.004666018955318958	0.003955781824786451	0.02957735053453055	0.03508952426768246	0.02658843518707597	0.0344254961828035	0.01386260095786347	0.023754960907238505	0.02235286199892758	0.009794434677354667	0.013517300640159975	0.017820193293036773	0.037796681441038864	0.009732025259768656	0.015058940121601378	0.028276922767122837	0.04495163668541452
ZNF33A	0.027772384893521105	0.0068687626743444965	0.020962610975442615	0.014641387016499132	0.0311961674575616	0.03978120901714062	0.03275288432480619	0.03256719164998104	0.0297502855542103	0.027672340253990253	0.005707949159992334	0.014341446622677235	0.04247986328504976	0.011818521051957074	0.0031199932409265484	0.00017454712974095184	0.007052211990368904	0.05028614695089626	0.0019256834983098776	0.0193902907677342	0.007473938050553755	0.02559385088850596	0.013283653190953974	0.00027281844791436546	0.00039776279894759365	0.02715137931280015	0.03764480689373023	0.0111841902408762
ZNF778	0.024071172599148028	0.01170772251831713	0.019295908311627925	0.0302717693995948	0.028053291725389985	0.011663166379682257	0.005380271851856266	0.03641777996712803	0.006957034664550416	0.0001672402982154298	0.004853748870809961	0.0352355209636702	0.02880536357415718	0.01282881832618094	0.06964642748809338	0.010120159016902922	0.006702846291505578	0.0025730856209021723	0.014347577833505973	0.039611949489726926	0.00012559628678156676	0.03412659428445336	0.03722746300131257	0.014930008628286577	0.02131992062751596	0.015713214076240985	0.019092380377742822	0.025071679951688353
CACNG7	0.03866317839358642	0.015472936357158518	0.03827911416933752	0.01302799579108638	0.03236090706337489	0.01856774550254891	0.0232317251984274	0.011615600554011023	0.012420575889071195	0.04002752170020777	0.029223318604899465	0.02950344505570493	0.013614050293298693	0.008137157463409764	0.00031086224237324145	0.01676414533760688	0.035873646058032366	0.03875500418308013	0.03666971639740824	0.015434901172671527	0.025939574510629105	0.024689617649216764	0.028171830018311753	0.034236156676264465	0.024742973550024625	0.015032814690426766	0.011877461636001781	0.011407189012174539
LINC00472	0.01904209032333177	0.02158524442296445	0.023560887565964538	0.02544167928902074	0.03653995637196446	0.02014404023484384	0.010843272901517808	0.03327135770574494	0.028047083179188994	0.002832545417749579	0.016530052311296013	0.00020024192575216767	0.00683687884410885	8.906189010292903e-06	0.0070020090014280955	0.034523742042422915	0.01669956204350891	0.006823521803542964	0.04534450303764097	0.01941668666109233	0.035621104369445704	0.018308348081071065	0.003101831755926712	0.019847772685001513	0.021425972385544004	0.039313034863683254	0.02967102742700487	0.03216286807743773
RGS2	0.026601056451973793	0.004790531099551779	0.024920768591056897	0.010656476731197654	0.014402683308644203	0.006581176950717049	0.015001617236384752	0.0037554883757089192	0.009353984976660373	0.0420546741122386	0.016366229650206173	0.04114150375882667	0.02399113969633369	0.012263483717447503	0.047439229897371586	0.014839131457496494	0.044161628135948344	0.015897986640704045	0.013936920881187847	0.023677529375828864	0.009071746060574076	0.014644083970699207	0.02453493373232343	0.04376420975015115	0.03017254713856215	0.013463175017215109	0.0017689098452844864	0.022978557856910404
ADAMTSL2	0.019353785139983128	0.03228184950915015	0.00018774436810029482	0.03327828087153014	0.01598600750606136	3.319666124737424e-08	0.02778260372799221	0.003701941881390738	0.002968120230011822	0.03139456476632563	0.011347196590016474	0.02584177600788708	0.04437906774201148	0.04402813829625035	0.04191873201828563	0.012866882134386588	0.016118148252657248	0.004664922519779598	0.024526824874850382	0.02376310638676829	0.005150765922295076	0.009787670594835499	0.0005796570276767316	0.01693268927702715	0.031109490341483442	0.0021826319312689803	0.031388375339288906	0.00724305332669805
PPP1R8	0.0010822926817633267	0.024433353260422605	0.011469671640749045	0.01939064876096019	0.016364110639496915	0.034643826270399546	0.029881398071853547	0.020788219657123363	0.05125102243722919	0.031460385561312074	0.0484834716819815	0.000443770329103418	0.026678859762368515	0.028292444516045467	0.0072617265122793566	0.021463578180503682	0.023222833458371752	0.023609545234549896	0.00043690702819935057	0.04011214173915573	0.040968657232970836	0.034011068340127	0.008295439300839076	0.03730458471646622	0.028944590093393945	0.05081126139346328	0.012094804666264397	0.016773624482285657
GATAD1	7.940467195651253e-05	0.03699596724851623	0.02118143504351925	0.004064388734278399	0.031785267996094886	0.020679556028214897	0.03750444102428906	0.028423435601705092	0.025244326501532566	0.03513913835986175	0.0051528916545261995	0.021187665766573504	0.022958670373843536	0.03713242718564878	0.0017795644719445529	0.004307842346976856	0.017116553679528305	0.03831899392575707	0.04110635644850381	0.031369279633091135	0.02085172255038529	0.016472104123172453	0.0010887971467497936	0.018175001942907342	0.00937810997063476	0.024510334987998414	0.04936958885087556	0.019182549934300942
