	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33
ICE2	0.021053938595853534	0.017294331295465662	0.015781094444117894	0.021560396215035988	0.02702887684962902	0.004588252929450391	0.0039307016250231756	0.018348808940545726	0.010243319191938884	0.02114451922853328	0.020778214121728797	0.01289205051325876	0.003138214995395691	0.02708844789245647	0.016774682559656258	0.02212513881334063	0.002521117226931004	0.023249888113136937	0.0159896921703184	0.007062375409162466	0.004303087074296019	0.02104021542728845	0.015495513769993505	0.023416869777536514	0.014116770009009613	0.022292608131226944	0.0406624457030208	0.018924173072205865	0.011939285112889306	0.01909790412137172	0.02432433655108861	0.007726020908737102	0.013735881019339542	0.005543136926421557
MAN2A2	0.01017476860384105	0.024363725117086905	0.033108915549678736	0.009658159960663533	0.0012964119251897201	0.00489461345654836	0.01762152301450961	0.029989470659113174	0.015339682659067296	0.016302109773414664	0.010730698092921088	0.010835039171701857	0.017815369641797578	0.031365651728927565	0.022170626473739533	0.00642345075699014	0.022415666337578043	0.012047270138551995	0.032162042376037696	0.02502105856973593	0.03808827447805007	0.025652371930894508	0.01851487010392594	0.010239487378921655	0.0024233341892984216	0.022091975425453467	0.023870455028664587	0.0193318197817959	0.026882562356667083	0.013256708016224441	0.018922242895863365	0.009777086279102417	0.014397141456116045	0.024311664788858756
IGSF9	0.011355217987002404	0.015904734717709878	0.0232397494170348	0.006413949576910061	0.0005080346126142253	0.0421761300191154	0.02918911921770417	0.015003400491602344	0.024135740806418813	0.028895853543549482	0.013478701632022552	0.025669432409731026	0.000307377266210268	0.008144759405878029	0.01587199596947061	0.00035685382165466994	0.005264477401971866	0.009442986508563846	0.013390818038934498	0.01036900404662937	0.013521734964873022	0.027608817841560034	0.028834328377713363	0.028491238982477556	0.03904508935769486	0.02347598516895757	0.01453725390923151	0.013042799318224987	0.002968050590947844	0.02807229454971329	0.028398617732953955	0.0027810805669578496	3.5843426374645134e-06	0.016318750650232416
NSMCE1	0.018959347268274487	0.003483818933695013	0.020621401775518584	0.013124811629495659	0.02632334393786093	0.01689944684371003	0.01238538437424185	0.02229945930625136	0.027401363928294994	0.023148614318879254	0.025215221559607755	0.014698787164664797	0.014107110078619848	0.019745498649395163	0.017994269455903992	0.010180580574393187	0.007138045781543073	0.02190075415910085	0.009024731596114426	0.01825596862012902	0.007161087968947691	0.020961571258430914	0.0039885776864357824	0.01987796122706644	0.006886392287997923	0.015515842575622578	0.02366591579603189	0.023032440714091724	0.0024533605880603148	0.018364846728353732	0.016478092598078396	0.02412051118158204	0.010471573396834204	0.021560214458181726
SLAIN1	0.011985391083412051	0.004852784840513005	0.01835517488922928	0.005023942529718116	0.012083304020556504	0.007050379400474448	0.01978783870036804	0.029041551694517886	0.011912527198674984	0.02255959690974258	0.02210450802157979	0.026734414429537487	0.011508234840814768	0.01800559824153867	0.021815654794974593	0.017467575668889727	0.023557158238789438	1.4310907990441695e-10	0.0017453639485963514	0.01712423135736099	0.01853577216812009	0.009457808311155171	0.02519548412045047	0.027434925136967103	0.012495425184906392	0.018633224562376285	0.03333638262271668	0.011026055439419221	5.506932546890896e-08	0.006752772577719507	0.007296768624959002	0.023228238624815913	0.007182060472617914	0.0007844766807997159
COMT	0.03447788368181256	0.015458025820611366	0.018108086006050076	0.026739953244755994	0.030715015242920626	0.014892152709424457	0.02101035969884033	0.008839495450734269	0.016631025649955215	0.01430968889656447	0.007086224754634963	0.02261806668225698	0.021172515783751376	0.023613409925785058	0.02707999616355777	0.0131210974870549	0.02642905279620493	0.017799728737337126	0.016256695919169915	0.00985444007764598	0.036787067048052055	0.01205926108050523	0.012440895538350694	0.012029486933427782	0.03078122675683008	0.02304151806252878	0.017294804395648556	0.0216955887731993	0.029489876764853963	0.03471283509147319	0.0198654620206655	0.03770705317230549	0.02747772940951589	0.02357495166156957
JAK2	0.015896293517522156	0.019023132194058066	0.004977402061389418	0.02046850282533771	0.02502076556854094	0.0020247391681651483	0.014044216460552403	0.005047914268396939	0.03664712331422758	2.9134626671211067e-05	0.02357581205900072	0.013646219264847265	0.013774516159916142	0.024955536398590657	0.014457456130056385	0.02144516626879437	0.027731313725864307	0.024116416580956413	0.0013406259903441268	0.011485809215789641	0.020741275050957422	0.022895834092981335	0.03796501120217273	0.008675065198600824	0.0243988185151527	0.023618769554239086	0.02974730769227946	0.024139099856768344	0.024847029424655578	0.009711527178900425	0.03278162728116939	0.018357687120619144	0.01732983632197853	0.014885477201361939
ARHGEF33	0.03415103000865717	0.02004860294215561	0.010502370106329524	0.008389024465374853	0.016739703521432617	0.0014005717064706094	0.011459165505921524	0.011131499081654329	0.023011207004016404	0.006405165721222707	0.021685744328159947	0.023669779971926076	0.0312401167307715	0.026178915310926587	0.01209907483310502	0.017520137974004552	0.0241188065160589	0.020174291632510315	0.011287463415073475	0.0172558053435384	0.007799494346760556	0.0068074197183959385	0.03207913529543624	1.2335905278205902e-08	0.0030801742353030303	0.0293242601519547	0.03179400650594775	2.1000497466590925e-06	0.016052393419537365	0.02347554709833776	0.005803824844831402	0.04243218577969917	0.02560758939303155	0.007962172742902623
CASD1	0.019175859332750584	0.0184686673285265	0.02193022450491674	0.020274248732152354	0.012947921674272696	0.020594206059934145	0.013355095550914879	0.013613156544418406	0.037552956821731404	0.013356819542617596	0.020014643052872823	1.9586987403103252e-05	0.012642580496609462	0.009747984462717242	0.009236570705862222	0.012669248983273854	0.02628228398339975	0.008735369990998628	0.005548660082695647	0.02417296586552738	0.008842002848992067	0.02482786706640425	0.02280017944957168	0.0305914120090371	0.021637804184952886	4.290475904663666e-05	0.022286467341781392	0.017765372358082183	0.010953967566105045	0.007667882445318641	0.017662773575493885	0.01558536997039415	0.0016901973443821678	0.012847025164406497
NET1	0.026896294786776725	0.007999412092302547	0.007287305815044743	0.014133015280620167	0.024222554077748346	0.04846273343872257	0.014455629998586017	0.004471058065592902	0.02628748118185007	0.004880006428130764	0.02825763649981414	0.021649628048501797	0.009693890372024082	0.020337122038235546	0.022329094897494253	0.018302217140962255	8.624234500467346e-06	0.02929822311666607	0.0012040699606350191	0.02471424473589479	0.02007274542209505	2.2386283101524015e-07	0.009387150878259785	0.041793336630262475	0.0154815135849838	0.026186193834026494	0.017688486183264896	0.021734341997754744	0.024206444179088838	0.025547207446965592	0.005406030795578136	0.004256696544751548	0.015011892557288478	0.005213597424104049
GOLGA8N	0.011072304744085736	0.011840514251034875	0.017482011890524615	0.013453243217804948	0.025216362192286526	0.02485999102802338	0.01265120696198914	0.004682191184701683	0.028767379172196635	0.024408448622695544	0.020750567887601483	0.012512611263724686	0.017106059775436916	0.021547846766292955	0.014889470174682779	0.01721177791335202	0.023208991709596862	0.004560230732404021	0.01103525823819362	0.026623577472228727	0.023630150103351073	0.02563900168596228	0.006153743006840728	0.007586772996632688	0.017586694460436585	0.03930498236203504	0.015997606340001694	0.025169133316745727	0.015217549519879081	0.029606238751347783	0.008616690686636029	0.01692898302870855	0.03032662350679306	0.011493470443285386
YBX1	0.006035231878414904	0.009445843545239157	0.008859610332422413	0.0024838841501494077	2.5419494595593208e-08	0.024477853234349603	0.01931844143133014	0.022410310567891726	0.014247524774144827	0.02710300900403437	0.04525131797619781	0.02011280712586657	0.023957225549177254	0.004852143392484593	0.017862275327171096	0.016860257437689423	0.0367266460870293	0.03247943101366477	0.002355904910683611	0.02119598955026748	0.024789310257223505	0.02616293664957794	0.026346607547631982	0.020738894728577595	0.021976945719694455	0.0061019422459239825	0.014214957310683144	0.001111781536749458	0.009645230440357035	0.011779217191032686	0.045284131334753085	0.008219146957600463	0.029751715693899155	0.016799467578735152
MED8	0.011849472237970313	0.03316974461439812	0.025066656356698233	0.022776799596560517	0.009387163845211457	0.005122407262054318	0.01355678544861713	0.022142020296142293	0.008641446962518262	0.0050985123442843765	0.007329939763271313	0.023156647461798893	0.010313486362267596	0.018584873742053094	0.02926937301681404	0.016826106276474937	0.00041173477821313854	0.034313092606760395	0.012553461002696942	0.015843599651697397	0.021604314120406972	0.017180513437778072	0.004211471309360575	0.003738400769430455	0.009574670208457238	0.03656502929112017	0.029325552305513918	0.018852930380205756	0.014079394798647997	0.016499083776317633	0.02782773119293949	0.011734546834015959	0.022759004286101923	0.010466459152401514
INTS10	0.0066295586085727614	8.616458237415992e-05	0.034853145424839325	0.011668975040216542	0.015938407963277657	0.0009922065523601331	0.019916521173429912	0.010294885943320193	0.033384902146886386	0.011071595456397507	0.02339634709592083	0.014014848560467466	0.017690136805062075	0.015031416081607378	0.02709449072001551	0.030548390108500103	0.022249061219171157	0.023203614693771708	0.014654269572802607	0.022583718541790154	0.0016302875026969175	0.012831167870913375	0.015704743342665545	0.0285900371725426	0.010714454543391065	0.00824359424997174	0.021589472022601166	0.020947698159301295	0.032623589845823135	0.01787330648586954	0.01452661698603475	0.0031004323130959543	0.030631044775630608	0.022951405593394588
ERGIC1	0.006653876044729496	0.00986793242118051	0.021588549422703145	0.0013974777954010975	0.025908756080036937	0.028256912030081887	0.014629108977936175	0.010261282139979044	0.03855257496801354	0.008170680511958246	0.039593726963707894	0.007182847209852352	0.016972095835856616	0.004866582684670436	0.016114114882412052	0.020279806077739198	0.019689877026197844	0.023538490965874813	0.0011993308371820953	0.003645446444570447	0.029344373931528195	0.014703366428970726	0.00046762929953046706	0.03966881921058467	0.0031139193703247424	0.020041232678167844	0.005447924292720678	0.008634365259935202	0.004702097867010164	0.019015737117261598	0.0050496412462786916	0.022066931146102878	0.004803473874742142	0.019578851846581313
CDK8	0.030110224566268037	0.014026294425701502	0.013661698341200734	0.018525329499800108	0.025514716228394713	0.015848558389305507	0.022822933245335627	0.024200585966113745	0.025643708247235206	0.02641473423693402	0.023272090907142284	0.0279428155228618	0.00223223602647978	0.016495176718906886	0.013635447348298638	0.03119994062139357	0.009628506946364164	0.006085912462011501	0.009709956421245738	0.02009343627782991	0.01913004076058642	0.023482415856876576	0.032695591120124406	0.010707389616196208	0.027816534634068513	0.008005947819622094	0.019911696259190436	0.014010176442386944	0.01205258891225061	0.03546258431909013	0.022216745980150582	0.008432020946760646	0.02363056221404894	0.0031838485750449587
DLSTP1	0.037385672095367556	0.0055125196235315576	0.020315313819909947	0.019634269692709937	0.00015921897452460533	0.021637716730111653	0.006623279951156033	0.020180829858614975	0.0010054700484766436	0.0037152049495124745	0.005484262093752141	5.418749447131987e-10	0.010577354112755207	0.01751791441800542	0.00026985306693750813	0.005510879697139364	0.009008940290343877	0.018762081768917954	0.025070587170161585	0.011539665681149884	0.026769476734777743	0.02195050570588652	0.027336063772856113	0.03588324489246036	0.02049978806211554	0.02888290700586644	0.019840447188977126	0.026436207359259896	0.007084154164276508	0.02828275795568251	0.03324725893193406	0.01803598513760779	0.014728430202116833	0.022485655946857242
MKRN3	0.016068957854908094	0.0218682721932099	0.027313433329673426	0.017419459788474183	0.011766080223218145	0.02529920727372044	0.02014914089810872	0.027864617385076854	0.019202549249957426	0.023143741278391625	0.042793566217228754	0.02663246794568822	0.00123848637366976	0.04639099516570502	0.03260702802331121	0.0023748342180489198	0.012244727166568048	0.025533390533447463	0.026094134434457766	0.012665469529519718	0.028067475592490104	0.02181409454292578	0.011695220962737455	0.017598446302599807	0.019913449216800407	0.02231126247957291	0.015366547997552058	0.01631788650127421	0.024587370925429126	0.008142978001043797	0.011533379725868145	0.02359236193971484	0.0056404688495871125	0.016701997033066573
TKFC	0.009686525479150476	0.021763421360675494	0.014474392380448568	0.017010958700507606	0.012005844146135135	0.007642541446308622	0.040337861436774446	0.01572874314707781	0.030392016115054685	0.01466334474492336	0.013073168091930983	0.01558816911447881	0.012462150883180007	0.015673417297684077	0.009560216601543478	0.013757302598706792	0.00012072841400377022	0.014879893169488201	0.02383241471978957	0.03375381353840488	0.006639259907025069	0.03133268255683215	0.0022533850479186574	0.006256745057707851	0.004710261302555128	0.0293653829828274	0.01736089505321779	0.023572676150005842	0.019184657275043353	0.038116110029754756	0.031720819254057404	0.016376344548035267	0.00942715246441143	0.021959384698920698
RTBDN	0.00981687990290101	0.02648193019506678	0.01690747345907782	0.023674414818585447	0.02841007553374642	0.02718322541641729	0.016937510751440215	0.015982710550972626	0.006967272114393937	0.00075025959143934	0.0059018862987812466	0.020390034892468233	0.016637052532008315	0.022808887489573493	0.017506186345760417	0.018080171723334804	0.03430202038424919	0.013242082534401046	0.017869491305813192	0.03209498950756388	0.036421300436813145	0.018523075956019982	0.01462365957190564	0.023969063694352036	0.026253659040061637	0.00831627939592028	0.012919024348870026	0.015632239106943863	0.03158890675831709	0.009494841561716446	0.023214467323165133	0.006172890048339254	0.011857583778643106	0.014169740035275722
FNTA	0.016996255871948075	0.022685451561411465	0.02483601331088359	0.004848650798322365	0.031367482910283975	0.017937637989341053	0.012532204472340077	0.021670761256544165	0.029172794015019998	0.03142549316205484	0.03911754043518717	0.00801487862358681	0.008323640642171955	0.01856401391267459	0.01971878545965158	0.019069662890768335	0.0019485620091437153	0.015381460456408648	0.015332008286691965	0.029180586119017134	0.024033966555972598	0.014815231954914135	0.010384412820309047	0.026671519428450207	0.029788415929259016	0.02765685092690883	0.017066690183415754	0.02644351381245337	0.011632596894723709	0.006732915528143233	0.007251535748757502	0.016961636699668662	0.024038864983221733	0.01840433908927046
RGL3	0.01879700384987145	0.01866279325717015	4.5339987626793e-07	0.013954712106202848	0.02345034808654792	0.012338919585296513	0.018484363594525155	0.022014912586880004	0.015871326404404917	0.007071922380750132	0.00263190615211759	0.005739000433352472	0.018955395042626708	0.017418242393002128	0.019380322592700984	0.01377862902276633	0.03286458653381696	0.0173123578046309	0.03467161978943755	0.031646944965274114	0.01741541728913038	0.020130635906893	0.027512339832889983	0.023516999570035394	0.005082705796307841	0.015386365120240275	0.025238142998783544	0.014621304277612367	0.019247544000957115	0.009843352747817231	0.01763618061474274	2.4551996460332257e-13	0.016704997321126118	0.012681562975653133
ATG101	0.021717845441915195	0.013980646000281939	0.028251016223008123	0.018438357038643084	0.01269422306161745	0.03205334587285165	0.007603499649838948	0.0076139076760949375	0.030163832275918876	0.040638777248143326	0.024147107077826784	0.019158901035945246	0.028715685756078385	0.017754234151401007	0.008894386664168285	0.02234693373760995	0.011726171333631878	0.0005431046350774073	0.022049000922693445	0.011587614100604045	0.02428229206084299	0.008650818494281886	0.006600543163606374	0.018956196366846815	0.04653249043091545	0.02834535906111282	0.026937304300963312	0.02600033849982995	0.009684145038956399	0.03609040231206256	0.01434474953290226	0.02012875975608348	0.03168690978824367	0.025440426704794676
PHKG2	0.011286455010722271	0.027003502809583958	0.012983938353324969	0.016006597816957655	0.023708800236319143	0.005687005485802616	0.014477753448052728	0.013039365425868726	0.010585259976273641	0.012969835685945614	0.01850384975120282	0.016602668225318543	0.024505398212355006	0.027378395954066555	0.02064991613125897	0.019122562931863023	0.01768445495962232	0.02605720488790314	0.019771466678562492	0.008903961986965652	0.014863055397417025	0.03354332873281478	0.0015445090593848027	3.80610852418689e-07	0.0010272456234154705	0.02118371255924629	0.03355448749275849	0.01710627594051525	0.01860085204584866	0.024776015661739523	0.027077026836359958	0.014205508104682534	0.013823812745029156	0.01424143962663803
ZNF431	4.606313705627502e-05	0.01408548882838435	0.02044183416293809	5.07907498752083e-06	0.004095270747432617	0.012281355679735588	0.02647917889453899	0.007607406569588023	0.004823291928419701	0.028105406106673697	0.020644402113483864	0.02791096214941066	0.014006686754079945	0.022549643895036952	0.016156565583850382	0.011915557657807965	0.019450673710477078	0.027800885946351377	0.01308833607695615	0.017343350591036356	0.01461470457782074	0.018528985609129255	0.037519046768035795	0.025466826939872067	0.005096042885124412	0.011859128710951744	0.03149749313346912	0.013595906752681781	0.02151573703881432	0.02797311353258636	0.028322971037510372	0.0066350007455292515	0.0192040704938026	0.029499996159652264
RNF216	0.013140852190195914	0.010641247966628197	0.007815123157805897	0.016687002856721173	0.01873720155655516	0.03944040709249944	0.009634142765955742	0.0011947891733972095	0.037698410796206436	0.00015271520887223975	0.004986742649665398	0.009762047720227094	0.019276547150610463	0.021956382388093467	0.028329479657861992	0.036842552972861015	0.005999705049019094	0.015267714692594279	0.026388225836420934	0.02700193253553968	0.025797827271565352	0.013865805366359622	0.022345724783694725	0.03173172148619352	0.021741296051435325	0.015551786720311298	0.017683178693846422	0.011521988292739847	0.032708068299064114	0.015626292618598006	0.00578883986016017	0.005329768161545932	0.018993535668581918	0.016291150194467818
ZNF578	0.005939851080704486	0.021404113765207775	0.024715437730648854	0.027370499826854133	0.03664770567321418	0.015731533599178716	0.029424910343509112	0.015882695753025148	0.03601618357619151	0.00014963150502412428	0.011681020280383484	0.028256492030290074	0.02730817325691618	0.02319734644818375	0.021803736221449363	0.012969995014489403	0.011496719880029833	0.011040703543683176	0.02503741408772862	0.029655380744099912	0.019987637725198456	0.0251110074050655	0.015214607609974099	0.0017903612701466846	0.038724469482844595	0.017707923600413008	0.027809148527344563	0.021333098550359978	0.02252436431315015	0.01998949319104588	0.012653134199422596	0.014599549608561965	0.002798750702477391	0.017098885029707914
CYB5R3	0.022824428230923392	0.02041307588274275	0.016192265245669576	0.0178520725932706	0.02586000907042543	0.027164564016251412	0.024747186372567932	0.00024999736601703646	0.008418173586066679	0.0256042904169069	0.019854771137811558	0.014965321218809204	0.03735019968333235	0.013818729253164038	0.01650308841010426	0.03470134741400678	0.015948971389018043	0.030961744419690938	0.01119972641237572	0.01774881466317104	0.014069941878651845	0.021728201396982852	0.005642251793376949	0.03233237303828	0.030852840714851844	0.016069612361116963	0.021247208633836136	0.017628362714997417	0.018466267743737084	0.028416093707460885	0.018098086875387224	0.0009496610994352324	0.0012177650146013772	0.03472534727229266
EIF4EBP2	0.019255432234127234	0.010332410445925345	0.017304495737107305	0.01056148479791044	0.032225275969780386	0.029861470367457836	0.027220231575464045	0.010989069234074368	0.024055676694809857	0.014810966715594549	0.02862607103615935	0.001454855001544883	0.01724585062991515	0.004413723099564038	0.0002873015066498912	0.016706818730483117	0.027935867068192986	0.011715369630067324	0.013460731413141877	0.014637402545423065	0.014958015331243149	8.735020380345952e-05	0.011885907884249397	0.03413966022621741	0.010510480441727999	0.018595389973040215	0.007852353306627728	0.0153927529386706	0.010022682071340017	0.02683979465965664	0.013385484823661831	0.01908082631028378	0.012670719469801877	0.019912004979934003
IQCC	0.02070404811004006	0.017448267688472012	0.011859542365782945	0.030111754682521585	0.008740626001238509	0.01803445820227631	0.02433577414298297	0.01895934297703934	0.02800607975610055	0.015350848535614603	0.011094193953385484	0.03210585692524898	0.010937828732312969	0.004729091231849504	0.0084758160123822	0.02182691978978327	0.04141545218605163	0.02319879809186153	0.014175338701412785	0.022685040660262102	0.005658408655586318	0.024788964038542343	0.0032978795335149714	0.026255641407913845	0.02876404454564964	0.02934845578324251	0.011069251287553266	0.03184777605307238	0.02615632500182621	0.008413030174353983	0.017307602012485997	2.0048404708938042e-05	0.005145481374784477	0.013589276299929828
TSC22D4	0.026317537490529067	0.016544274812759704	0.01718185082425669	0.025543861806113392	0.017778612103515577	0.03044008945399353	0.030664642569848848	0.02235325488231637	0.018669531838686523	0.021318271374790105	0.012817143733085092	0.045989369388923854	0.022365462733616632	0.019683852982898965	0.02849369384039646	0.016382864106226615	0.019081352985859508	0.013784301509364594	0.018016189849148566	0.005927429776270585	0.0196829404166409	0.00545733968675317	0.02730998159629176	0.015830954394773236	0.025883730731872414	0.03092221931676085	0.018664809437799242	0.031408573569032795	0.02178984293884614	0.017597602375013857	0.013529442145779233	0.021249734115343893	0.01879840019658313	0.017436475565575118
CDCA7L	0.02506782952244947	0.02034688234303145	0.01442382635685841	0.023199318184227744	0.029140759240972272	0.01894399731821018	0.0011268326397711017	0.008751398545532689	0.014393698020970064	0.01304361245092275	0.017014948368228	0.011923965175476328	0.02195891405880444	0.008130730953061778	0.04296990012647758	0.020326823935142825	0.018531707433445784	0.017589195676184124	0.017378721080702812	0.0018945467543456651	0.0253748421913195	0.014474179771735604	0.025860014592789568	0.02365723246013927	0.018668110076205408	0.019443220229126673	0.022294072268802475	1.730425814032395e-11	0.008933304939748954	0.017323728743892666	0.01678678406512195	0.014906362363855303	0.023998620692171277	0.009350207565411753
CNOT6L	0.014863209010629541	0.030267074374010657	0.014056471733499054	0.01977025199266554	0.022774582043655105	0.013844139437152266	0.026460088403169033	2.2568178261912587e-05	0.010587224285084938	0.014936936988368201	0.025760759148495443	0.024347741613537477	0.0008231246552790975	0.0056100543709597045	0.026440953520542307	0.018597253992569954	0.03128462775114357	0.021776646513696266	0.03402429677258332	0.017814252385348978	0.005574906621905101	0.007840522612565234	0.017907626940464192	0.006985233218930928	0.01708342982437501	0.03320596884944243	0.015064805010446668	5.652846901554172e-11	0.027639357016681285	0.026067289774451826	0.02880664315937555	0.02223582081935414	0.011990210985014313	0.019783442801725403
WDR37	0.03660664148829541	0.017645556768537143	0.020908172265682548	0.03063285093123598	0.03412216111802624	0.007607484048746777	0.012457279541597125	0.00481753507405464	0.011456476999596961	0.008889494134745707	0.0037138622359331594	0.013493464679879235	0.02612041533319663	0.009504255476001052	0.00743812707511347	0.019473136883583153	0.017814686818188565	0.025980286585611675	0.017827550948515503	0.0018438315067008826	0.008639482956037281	0.023019713744086834	0.03062831153282707	0.016372957742495683	0.03306402211290613	0.018278079061097248	0.02692713210554527	0.027832484047093778	0.015893378572881214	1.726638058593794e-07	0.04523422671483015	0.021425982861766116	0.02900090246957098	0.006526943381916649
RIPPLY2	0.01853126107202438	0.0363055933011581	0.023768579356604463	0.0055575186191603775	3.842820504007602e-06	0.01962951885470098	0.02782902871467596	0.00829745954940308	0.011445470681515933	0.013622304517023788	0.006266500159254442	0.017113226909808103	0.012717396457036612	0.020500626535954518	0.02736235026745525	0.028307803677703695	0.03667851759464512	0.024003177740458657	0.023947218659031416	0.024341254838834047	0.007320606145424471	0.023042777320317166	0.023747890121560998	0.01849014690864274	0.037107165118973426	0.029540530325802603	0.01848374361698288	0.013146248366510049	0.020034138660763517	0.02318371335550469	0.033912146590956184	0.018344421073891105	0.018181910222927533	0.003910062060194501
SUPV3L1	0.025679964566010426	0.026421855859772053	0.006816143895144871	0.023130299848785736	0.027885205027507246	0.026259984892574466	0.017408502384117334	0.02006746193044022	0.004350687934986897	0.008448714384232201	0.007093581188619466	0.029580418775171046	0.006483939017740266	0.0052124943907440584	0.0002472099205816927	0.021455661191825664	0.008062009066167747	0.0320525554621575	0.02155024318399965	0.014430787257789091	5.9650286002072245e-05	0.019461294285771313	0.032628069494365204	0.01979384990397624	0.017812933116486584	0.014029407903791615	0.00973662164075373	0.0013559921035042346	0.007961689463521696	0.00952682513641926	0.01249376268276376	0.014967771967934113	0.021626885069028157	0.02467324568500952
NANOG	0.024290214755037707	0.015260260557871977	0.020410924442751437	0.009038362478692769	0.016162927016654675	0.017411604729034157	0.01664747441940398	0.02059369541232174	0.000178910916645558	0.01266875146030663	0.003544003104140371	0.027468847108691734	0.0030055252853721064	0.03429046424259765	0.01761357931966968	0.02258112792834477	2.531006983827373e-06	0.018131213903687275	0.0406943535329424	0.02982646376268916	0.003383061147551306	0.019539099675414524	0.011372581652283463	0.01485847305075718	0.0027950495921865493	0.018924789429226943	0.028389771785410217	0.007263107593321213	0.02431216357806501	0.01332165458986844	0.02024420753601729	0.002741100457531502	0.01670473662772958	0.0221552121743546
TTC9C	0.023092670662292248	0.014846790033952296	0.01792310496361206	0.008530411525228355	0.015001543893768178	0.011038837837504801	0.026843271565288627	0.0109286499404786	0.008945265688059137	0.004414275550024768	0.024137381364834083	0.018768129721897255	0.001687489118619198	0.01624232524315602	0.00017612413860567733	0.0178808759225404	0.02555579310745064	0.023881556138284982	0.01812958913495669	0.006228253005797086	0.0022374983472775874	0.02562293643009757	0.026250979077177057	0.016841849878186967	0.030024609022587943	0.022125337389527037	0.031092664611206286	0.012487145051579114	0.030110897921147822	0.022249393681704255	0.026619916197524143	0.019667913264365212	0.018315526161780622	0.01746802485111122
NDUFA11	0.025777646890552612	0.00747726410266713	0.007974341688245729	0.027563825399236963	0.03716362916166618	0.025127042214495375	0.014368725785987597	0.017588894553833657	0.024388075050231658	0.016029873596057807	0.0019830696781830324	0.024440959756033463	0.024192439716660585	0.024612629356499025	2.538989791079501e-07	0.01887138886377122	0.014498352679864036	0.019303258947356048	0.016561342276766214	0.021710517576934926	2.079123499640501e-07	0.004718815881197538	0.03129674860500138	0.022709715056533263	0.005323613722760025	0.011777645495563788	0.01213746320849824	0.02018962111870294	0.021290330116882736	1.4893258123817826e-11	0.017567397694971877	0.011298518738976011	0.01833926673502168	0.032097973541098335
CHRD	0.026263435780028092	0.02543950862360868	0.015926208424013228	0.04435986673904709	0.010709209267798841	0.014864181466779086	0.025226094782502734	0.014778695362425029	0.02196697513633358	0.0010587151166577043	0.0031119402145866303	0.01624163347112725	0.008872309656587812	0.012682720974190771	0.015380994346578403	0.00853537893756563	0.0111236506304529	0.031118473179821724	0.01826889881456549	0.02125960080020203	0.016479090168178365	0.009409237858417185	0.013058419933385315	0.02392758634419337	0.024619388626661895	0.02769662293736759	0.01780476576809403	0.030471898496568263	0.011021814572378549	0.005542682873524774	0.03483247098545677	0.006203662861933776	0.03840753275940281	0.021042874950160117
NPEPL1	0.0008727602679291918	0.01602592181154603	0.0030620737967336975	0.0050177835636724625	0.01971622251584537	0.013878970909398738	0.011549759922547288	0.02820607589630474	0.004221156196474202	0.025721457535322997	0.03339946727608625	0.008140916005499488	0.0055601555917194284	0.02125268457198681	0.017958153650074887	0.021137977270079118	0.016956160964833062	0.0072447407983178115	0.017907913676251216	0.03213843806370474	0.028760383425844683	0.009207789414200905	0.013209235354662395	0.007495623589232435	0.0004444506772755001	0.030695124114056907	0.023821533369974803	0.015135927037869364	0.0013680244898805437	0.013013745918301173	0.02359810237644085	0.022600619607703338	0.03320310405533226	0.014418742916768736
PKIB	0.01222918005746412	0.013542385547402183	0.011388171123424402	0.0063139160290227045	0.006170944067381257	0.02973740497100018	0.034095300440795166	0.016243091642667417	0.03694383893854255	0.024827698005925786	0.025634138307689687	0.018151839874393373	0.034919040369162664	0.013060260652436569	0.021583817156115653	0.01619804899666623	0.016785166098588523	0.013457061428804764	0.00865063073582399	0.010037081550352935	0.027476100473760947	0.019057786103735833	0.016957719067231945	0.027769101438863977	0.012774830467962805	0.011733394833530949	0.008400025647160895	0.021444854617710625	0.0259649385465429	6.091485074278737e-06	0.029796352811242377	0.005419112813354476	0.02197244846381304	0.006049309753489431
LCMT1	0.019194354521440145	0.012825173903288398	0.002477607045068378	0.01493929444511256	0.0076897140298648105	0.029454769013218453	0.030406153397574916	0.01002742833362572	0.021106758741701696	0.008314152517562678	0.020992170584067427	0.03498366649120987	0.00920408270265607	0.02555524921297366	0.020532000759988404	0.010949864274924104	0.012587256750944298	0.028833358718314467	0.019279755830284632	0.0167158570325025	0.035784844140556306	0.017923134665800578	0.023870215940633415	0.026461176427394366	0.019918627494404612	3.3815087258772457e-06	0.02715671925473407	0.021835797415146168	1.597957802779086e-07	0.02623758963707115	0.01662136287012307	0.01113448171860094	0.022535989780681907	0.012215132851440567
CAPZA1	0.0361191403839936	0.015284343077046238	0.027074182112186512	0.01515534676239141	0.002618362640356523	0.0183341467854301	0.01857399607128613	0.03823853812662038	0.008294302458538133	0.027791388754045285	0.03512279542474718	0.01514058149923331	0.024145143955352395	0.02516600829171507	0.040684136049093655	0.00024323602737925877	0.017255243181008025	0.02863369750235448	0.030419677131488278	0.004418651612906302	0.008838061911351941	0.014943240417497007	0.006964314248428133	0.03152679470625901	0.04266043131971827	0.027128067388716502	0.025211647129406666	0.026418826302837366	0.02297823975199387	0.0013846910911333968	0.02616761736702051	0.025207211665808166	0.018955636385680763	0.016192965681646534
