	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
MTFMT	0.028415007362173464	0.026911951677360393	0.020828715470227688	0.027005587479732394	0.036921159062352216	0.04119189142837683	0.0010090245611389524	0.02564186573161491	0.027507479663455812	0.009275252368722791	0.029024749025388135	0.019439867444340682	0.012650625737061051	0.01002200804276817	0.01656590392473348	0.020916402078046827	0.016780308475157907	0.009552034741216686	0.029519603100011598	0.02084297896838416	0.03432667266146618
PTPN13	0.026171525929234954	0.014332068421960855	0.01175570737888316	0.017084352967227604	0.00612916259203483	0.0010241192121653885	0.00461485316809881	0.010563510873743985	3.2053630667915025e-07	0.03136307716468625	0.03034277085994238	0.013058476414581039	0.022644244661711173	0.0330278941278379	0.06218508916965998	0.018169072502969365	0.025629357385245362	0.031960119104421515	0.027117385064866304	0.019265337710189248	5.603812505402512e-06
SFTA2	0.032130786956348384	0.028653912508059782	0.037748833320341596	0.03219939509985725	0.03189668628253413	0.0021295762331843904	0.05605068742292608	0.04272500748439695	0.022545804665054337	0.01711378649409111	0.019894986057671264	0.02691661778356368	0.013377472836323257	0.07624045231475379	0.03710191721036538	0.05160128300407286	0.027288274148132296	0.03370508667035387	0.05957997782819657	0.02076709630643372	0.008046782733020298
SPAG6	0.0361427347765596	0.00983313739456732	0.0180193527059529	0.03141283271678764	0.015719751310772856	0.05741808127303051	0.025773132995935696	0.013904637570338423	0.03343128940951662	0.019470615927574868	0.03143567514688537	0.039088208071834794	0.00045529609481155807	0.010050127109287313	0.02854084638131486	0.031249356018592498	0.012324262127642406	0.004209114679255628	0.03272630894216848	0.058089694848880255	0.03985044992487706
SETDB1	0.015026587660128213	0.02122165175727066	0.01911045687663021	0.0210024882901652	0.01678447006792127	0.06245020673801294	0.020800292613266477	0.017452990782858856	0.03386375709471118	0.040748699132509766	0.011000591997328984	0.030894775199335565	0.020787094481630353	0.020692086147318486	0.03285317684661256	0.026590290399877394	0.03989698069151237	0.003995006098559221	0.05004065544887068	0.013057283868186357	0.042759703823483604
TMEM98	0.019263744503381832	0.007673565098448629	0.03170285555049126	0.045561819504479864	0.03567049172635634	0.020751452660171973	0.006010704209664301	0.01505693960677549	0.037756342011784266	0.01827458092772572	0.006096799307686807	0.03919148621381333	0.017208758922450367	0.022913240842913265	0.055992875544332715	0.0027588509681140674	0.03021045465756066	0.01758189983449024	0.011207550543999306	0.03541581003856073	0.024236398432618496
HDHD2	0.041260037915953625	0.004817168901293461	0.0186610614379861	0.037321940283356454	0.004161718663965972	0.06774664093437556	0.007526594814119537	0.028536391363795988	0.028983521693934495	0.032141216543339214	0.022750803542290827	0.017720631711419643	0.034709170195120626	0.03692512382154433	0.02800359035468247	0.03651090129713111	0.04928286326936779	0.03519984237919435	0.046808331356729745	2.8082136734655375e-09	0.009575959623129335
RNF121	0.02713475535038901	0.002101672071059626	0.04532964717983128	0.02754534181124597	0.045601411366965786	0.037064952572614954	0.009755769410239356	0.01174166112110246	0.013939454792335241	0.018528969159057836	0.03238857806352273	0.01682529969919464	0.03759412453835693	0.03276166559633963	0.04026855810482657	0.013464414429951862	0.0037256167274354	0.023427957956084787	0.01660668309015736	0.04991311839541882	0.04630426301865572
MED30	0.040955731266065415	0.02626014277282147	0.023583717296663347	0.03557244251972758	0.03968867447214818	0.04733321505737815	0.02170151101530467	0.05739342139360152	0.0400937888256889	0.02848325686426038	0.036080114591736274	0.01779485988601756	0.04470988000831817	0.022071133666461542	0.02965215485782181	0.011747072906593482	0.012487804577533434	0.03033400096269586	0.043147899590261045	0.013261354359739977	0.01202204530614656
ASL	0.01807537229363191	0.007129793693037157	0.03184850990166891	0.01194288915019664	0.005921221878063576	0.04915292947094456	0.030094184249571287	0.057522792635528376	0.022511528982597145	0.0102264883086575	0.034948384772795264	0.049445468730256764	0.008465143537724772	0.002156123560186035	0.030206252144162955	0.017073564789490576	0.0005599416611699824	0.04804239664208762	0.04188464269666863	0.052460255952970526	0.015620731978986823
CA12	0.0003318091320576086	0.006521031002503464	0.025942240318725975	0.02027387058412256	0.03163964818629651	0.01959085123234027	0.0005609011764628829	0.020824189747788994	0.030861841478283903	0.002677888070212185	0.03988434979999689	0.02150666726202486	0.004086163659395376	0.0018528388264794904	0.009619937511449217	0.040371230581567094	0.002377316205394388	0.011290715097016516	0.011054735915227714	0.03631269861788647	0.03487343745052372
CMBL	0.04473876576216352	0.029686705215346148	0.03505958219848411	0.026241283947618578	0.003422756993385831	0.038314217104008036	0.04178493199978305	0.018171325968344983	0.013167435870640336	0.06270811737091408	0.018671612702564844	0.0534607390129732	0.022526830614588832	0.009067620916743967	0.02606727123738328	0.0323076771576102	0.0389123381451379	0.04226998227139298	0.011117752501685852	0.04027944565570148	0.02522774423433038
MYCBP2	0.024310853291878168	0.03587027848144929	0.04769441611372066	0.040249147903187295	0.027606520041397624	0.045955885273680865	0.06695259624915412	0.03763893310122635	0.015421566755532218	0.028367403447273974	0.020986945225305996	0.027552866170840646	0.05098258778739179	0.04362702381006749	0.02268280218945426	0.0301881508318475	0.03491929691993434	0.040578366225197504	0.06821325885116301	0.05553830779834517	0.025312812749136673
ZNF449	0.037406965657384036	0.03837074137949705	0.030383646310768182	0.03592823386902104	0.014596231199162424	0.048826839070382835	0.033769021782297334	0.030269054501749295	0.03982313901086487	0.04064731550762699	0.024252507216554513	0.035891527910860394	0.0018372081966954595	0.030293346259249277	0.05567212923983578	0.03319539053969459	0.019674270543115022	0.04657731753374515	0.014790170958576316	0.0012018721858980395	0.030008234611229104
EGLN3	0.03506429187228518	0.021239481787985792	0.037072234219214496	0.027790321643636057	0.05016005702209649	0.049211408277290675	0.05104135561874823	0.023736814679194695	0.0428818891127487	0.03859324707910016	0.011964133089190742	0.03008409527643676	0.028803022503191417	0.022109777732332837	0.046905241107606424	0.010341549879009903	0.04447957509446913	0.049310092883788605	0.03583230061776967	0.05756797964585732	0.04531770371858629
FAR1	0.03186640001376015	0.03203769601110359	0.04043706152459164	0.04157160452322145	0.06319309359371363	0.02124068170752567	0.06381107179176315	0.0383186068863083	0.031245410430782713	0.020262861853251393	0.017813778145960316	0.04158892163418205	0.0436131107471468	0.04561782382028213	0.025701511619813364	0.031985106516750204	0.021955757766617474	0.022215362476106996	0.037284510497578346	0.005654230477451459	0.050109247779437587
CDK2AP2	0.024231799832950235	0.01816442042195482	0.02654450390971441	0.03165882267587253	0.018501755026813498	0.05461102065263016	0.012344246571699856	9.863819308206213e-05	0.014391957264283849	0.038887147938268044	0.037213763479788574	0.013160330238558471	0.016076683213308685	0.010137056601659634	0.017396830420746315	0.04245814783026162	0.037303311671336645	0.02973795559700563	0.027984240664301406	0.04182384491363704	0.019574850597286805
QRFPR	0.026820608513628646	0.03426517612588605	0.02997296492256974	0.019222388627767616	0.02785617220417409	0.057635418498210876	0.02417178851525742	0.023365594266533958	0.04228694057459871	0.024766112519001175	0.046907802032250416	0.01652545766562007	0.024077949136247397	0.027216861068253773	0.03958938110031747	0.01847363315993651	9.801678213025782e-06	0.017920159895758188	0.021006740707994385	0.03236966354929651	0.029015528390091534
PLPPR2	0.02422951699021981	0.02913637202512958	0.028942753050229697	0.047120158377088196	0.0392446127374553	0.04552256741347522	0.016782443117065126	0.011783367964345417	0.024704842349199497	0.02511068427646647	0.014096113851504445	0.025918139447814664	0.013820366978104197	0.016783008790924737	0.015480007484563811	0.017024159417869472	0.019784031823170116	0.02536358168159502	0.03520940893705362	0.03380836176461513	0.021314254890683105
UFM1	0.03255854657304689	0.03596147249261722	0.03512807075857916	0.05149331614093238	0.0377648696455141	0.012075968583513258	0.017517944238513515	9.17101225759918e-05	0.02089944537938257	0.026581081635288276	0.00671174205976616	0.021232716377152492	0.057577105300738875	0.002333639577044392	0.030755081013664642	0.01874972658981427	0.05449283450274216	0.04046494434549368	0.04105205730129997	0.03404274241861209	0.02917218767408362
OST4	0.02508168747334652	0.017350803206709977	0.0337998196547217	0.04685498648948636	0.038606943125238526	0.05827980646336151	0.009476169737122724	0.02042052990320666	0.036915550186802745	0.05170498294162674	0.01974710999908955	0.002397738669577162	0.04702993488816865	0.018377960292947387	0.022202876733989303	0.023094153559027383	0.04144584811646858	0.029633251203918923	0.024524035084710214	0.039381887059402085	0.01701087035176888
EFR3A	0.026746518478675867	0.0051367022216872995	0.016967913250611522	0.041010963037761645	0.041889135256695936	0.05052114600522026	0.011256857224230886	0.015772149019583914	0.027260200268536955	0.03279953836302389	0.021452221664266045	0.03817327691985955	0.030356545799092947	0.002515668569974892	0.024516845754795152	0.011618580419305824	0.04918892355481982	0.03627028650110848	0.03868236704158659	0.0374930990028243	0.01772918342178984
ZC3HAV1L	0.014266077785171628	0.005902497403280953	0.00880010004965824	0.024655081929406762	0.02513370478126892	0.037727497054944305	0.07577973483551825	0.0544938261367359	0.06546583464086336	0.012564061691569602	0.05079937455275337	0.06708023832794441	0.008336799659004551	0.019489660692466902	0.03571986347224961	0.07037592563730388	0.04297884611028417	0.02446227827153485	0.04237328189595359	0.00036787028508103214	0.04393299914699247
AKAP7	0.031064270761486823	0.07114143290676067	0.042743632574672834	0.03036000271468567	0.005799116334831973	0.0445412370506145	0.0456685542762351	0.046484565770705755	0.006672068871960129	0.04911606250547159	0.0457857360790659	0.016259028046563373	0.03269888326175234	0.017911875940446458	0.009705152402563734	0.04661856566271258	0.011256097256494913	0.05258869745177161	0.02466021780496239	0.026329656747152003	0.014068991461363707
LRP5L	0.019205170800729594	0.028503412958440003	0.02993944838001006	0.04281075084029087	0.035328515535745945	0.052304594593620926	0.05089364259978519	0.027368575859655814	0.03747230720500084	0.03866897127349716	0.03923697264453687	0.043676233981818094	0.03365771575525047	0.06563250735994211	0.04104386130539904	0.0511980330263432	0.012416726935372121	0.027109511803616815	1.5068387774379502e-05	0.02341048238992586	0.03219437167084766
RNF216	0.013289426252711078	0.005549876194325858	0.022447403705530722	0.04931805998843772	0.047101460565918685	0.03407225626616729	0.08174828522575546	0.03646227401862776	0.024293957992490598	0.034923291548585846	0.062264874255997714	0.055238683412077834	0.06736953698224851	0.025015388411059318	0.02361326256403028	0.06221293602804817	0.020040349629489206	0.051074884931497755	0.025744762549339266	0.04279621909010197	0.06291208054985388
FAM172A	0.03668606831213703	0.043131959417916546	0.022056403941918417	0.02921273156466577	0.00348061488968615	0.04971638980650729	0.019227166609081622	0.023452031017846733	0.030345017186167434	0.026725144342091098	0.0052676750741528005	0.026265706554991664	0.014078083575941643	0.042242183300037456	0.02488152616574651	0.017591613280227483	0.03023345289943645	0.030204994464832585	0.02852679686279086	0.0008758788305204823	0.030104882982812265
RHOT2	0.03391215842662408	0.025750135102094632	0.02750407195491256	0.0350316192010198	0.05798526539951098	0.023730936216505065	0.020531451046397347	0.004566993470300003	0.025369702502831385	0.014195026240724155	0.024706566932287108	0.016379242847222485	0.02481696348471049	0.047562259101538884	0.024957100453679396	0.02500583783444159	0.033178812133537565	0.031045788619022047	0.0233935909672628	0.013761967745914	0.04051185274444935
PPIL1	0.02028872551657434	0.06446969589621701	0.024336778187335453	0.05278749848692946	0.004391539963799202	0.042766650600604875	0.03805377243210436	0.034806214549349006	0.041052796735093454	0.036509135045491775	0.015246549435937515	0.0609989990101092	0.027572595866687654	0.013952908699611419	0.03226779075704063	0.01811766320027386	0.04241230751040833	0.027646082585374196	0.007444394498020457	0.009608356060744516	0.012695647935506274
ANKRD27	0.043193257117139845	0.028312453513232652	0.034294970314458405	0.011349923173636022	0.012523575574656247	0.030848138209237264	0.030525426606751775	0.025610827501004668	0.028994148554847807	0.04069074066340806	0.012637198167106466	0.008144931913424046	0.019525868694248633	0.026917012624369737	0.03500782706893414	0.03568825636082943	0.0017381151455620166	0.012507078726460195	0.029595417022966433	0.06062322690057826	0.02564771090576929
PPP1R14C	0.024538994769020134	0.09007034528530264	0.021105339613076726	0.02335180704737416	0.03228278858616108	0.050193946474212395	0.08423882214186662	0.02995424806236071	0.020167275351014296	0.05121539375579936	0.049113047910650263	0.036941949419085504	0.044950867440218235	0.02496968873341333	0.050107388892459845	0.026561414796317524	0.0488453876076516	0.04034816916099953	0.05570633577794138	0.03091452836514443	0.021506971121371125
CTDP1	0.040994876337651816	0.04313610286571741	0.011200891016020906	0.01744026081661965	0.057236958927688916	0.0008917445269179906	0.05108417442068628	1.1488992074453116e-08	0.03700777487904517	0.021213534822804345	0.038235661467153154	0.04543874923345892	0.037962157740599294	0.01981734512185287	0.01672745853252009	1.6969832619194398e-13	0.053724162063424626	0.02532019402746448	0.05896244698151779	0.007940889617673606	0.047326298095917985
RPRD1A	0.01441286374780821	0.005696785968601953	0.008466514487507905	0.042037496121016704	0.06022026147362586	0.01785909235100415	0.0003902644973313876	0.035570501754816145	0.024878699533435192	0.036408548031535024	0.010505372860997035	0.043475560954271804	0.03857750558200013	0.012971108717265693	0.005085546206095575	0.0008687923951790505	0.012350923861411308	0.029753408437132294	0.01708184525872469	0.02057999459298957	0.014663598566365808
HTATIP2	0.015090932873272666	0.016301843659147674	8.455618657216072e-05	0.016454849917686237	9.599644646551565e-11	0.024190869509385277	0.0386050903933208	6.134834239902802e-08	0.0030634884294023844	0.025158071521108407	0.009809967257891895	0.05061246822178131	0.014128889615742253	0.05715115930722507	0.025062765986772303	0.02830675036277873	0.04115299257820844	0.04103124313236558	0.01662206956335387	0.021679564999189598	0.041858344042758205
MEIS2	0.01925923509992613	0.012612639447409051	0.040924964404912605	0.03997568753264129	0.03424818759163085	0.05697665303296444	0.021807094395693453	0.01653034767362745	0.026464793227243967	0.035224666010397906	0.03644105835657317	0.008866652865733958	0.06126914541721269	0.059443657267941465	0.025591714334755575	0.03610407972581163	0.04675454404497099	0.024116559464413708	0.01329840987033011	0.022528640704384453	0.03794245326719864
PPIC	0.03037065666025957	0.026644104649191456	0.0294598527093517	0.042429049806343856	0.030367326632561396	0.03616132979936119	0.009882397450347122	0.025172584479731756	1.4680622368323519e-05	0.0250079740600069	0.042430479821826635	0.012235771037440432	0.027084243491159714	0.024177790047452033	0.017911873304341946	0.03777320801169492	0.027269966277286728	0.002325704127804688	0.026361844528375405	0.03401434404807441	0.020456972939356926
ZCCHC8	0.03358240064234083	0.04178576850327715	0.03932976376177858	0.02805390703549748	0.007346459278784154	0.05247139127310417	0.034194875807585824	0.029509765673445064	0.027176513283378098	0.01773540025624295	0.013896751449794539	0.029380232495316762	1.8221954691353398e-05	0.052149562049367014	0.015860348294082584	0.040245199483273264	0.04603611736020509	0.005894743015463636	0.03870203051052645	0.036421404537329505	0.010291570987249884
NPIPB6	0.03158807280137915	0.0267114731965891	0.02658141000595788	0.04154390846058765	0.0341183302435772	0.04165074809575687	0.05445877443686559	0.05984795706766949	0.04510003894401214	0.05047325681797864	0.030614389178652657	0.004706275429337952	0.03463570712237631	0.041913246273435935	0.04124910013604912	0.025025392275066432	0.033360030329642264	0.04778152193425346	0.045609256019289016	0.04170259121565413	0.02268090550898193
KCTD15	0.020380528895922935	0.026061979481790645	0.02455899470099009	0.021226644771914275	0.01964751477107533	0.001208455310183134	0.03785056954326426	0.021080228774374193	0.00026271334171551713	0.04064938753545746	0.04842075648093436	0.055518470093113045	0.015813198251632382	0.01857136846510484	0.03523572022193796	0.015714677059897673	0.000990337738759105	0.03084043995838025	0.010900593503263155	0.049963832196140076	0.003493493039334613
PBDC1	0.05869197648819683	0.04021790018446246	0.057943712951121815	0.04677648706740372	0.05158611449756551	0.04094823347350615	0.055562574886736195	0.033407422104954086	0.06030885044810652	0.01751837288257743	0.03557551646772401	0.037564172690930486	0.01509099397957193	0.03627887502575695	0.05770986205716671	0.028074216019104523	0.02772379502043149	2.8135780220312698e-05	0.016238213133088836	0.049961997749763266	0.029072480652951302
SLC2A13	0.016365602293196804	0.0206228445108619	0.011957366331009977	0.04571904865075534	0.01780090234903938	0.02141850573503173	0.04910685519380093	0.031345086042084566	0.030147224614902348	0.025328346869589836	0.047572540750968936	0.06142330748346936	0.04225358455511299	0.019727409083004747	0.022477470685966564	0.0031939447369662556	0.040453232487137294	0.030963093612959566	0.05526609317624687	0.03193073534164842	0.024343160765852412
EHBP1	0.010854372707355316	0.010025741762259358	0.021463413631325524	0.04332785399755164	0.0005076623596760322	0.0064552455804129895	0.029723658772874566	0.000318507645183619	0.04787049402676158	0.019796862585685793	0.0471358583083889	0.04179370130400599	0.03231851884153306	0.0245442935724036	0.03723228468185511	0.026376819918213133	0.05555618150357125	2.8744832792940533e-05	0.02647837782188391	0.029737893642457925	0.05283110267831498
SPINK5	0.006136759506300765	0.07953220790302357	0.005742364372497469	0.014685026108021363	0.024529774364925948	0.00788098123140758	0.012344932942764038	0.025189966105019918	0.011726748181520849	0.03716740957199627	0.018733599900721324	0.013192036868990752	0.029955680295428142	0.0025954068035723547	0.04564871174755967	0.005795468014943881	0.01845349623104149	0.01075344868003351	0.010495671332377403	0.014070230020989468	0.012501684094674975
KATNBL1	0.021382967864544064	0.02211475940451308	0.021370892451906796	0.02796299349766173	0.04597074683009424	0.03805912944979189	0.08452784942770868	0.061403010037233446	0.04661220400045912	0.020918664265451078	0.07181612454264269	0.034061750007826734	0.022623697771515808	0.0568972783168455	0.038342443558756635	0.07642002437098444	0.016034873098680603	2.322942346466433e-05	0.028007067091158386	0.04524393692053592	0.07019018191447765
HACD3	1.3322528693308187e-05	0.024319916427683778	0.04023986698704708	0.044965230626083576	0.027036620590202856	0.024877285458099637	0.034956932988821014	0.040857538812398425	0.023916571065450087	0.032452075918498635	0.044401509274378956	0.0023519570468132885	0.05635002832209185	0.049785287210360886	0.03712992409931366	0.017295136560263033	0.035942236972643614	0.0759088497680641	0.03255180422531325	0.013351313497251258	0.0469732649167652
SNX16	0.033258441404905546	0.01972032098840253	0.030672304535531224	0.02919776632152695	0.04098166222063417	0.02445335200200441	0.02641852373144689	0.030144926445808195	0.0340222027487504	0.010860978860835839	0.03194950874497321	0.03319844862239067	0.010134379386849785	0.017076803569891864	0.0309280199176707	0.03083952053288712	0.005239883432569186	0.04480382718534955	0.02875766826211011	0.04700861109498089	0.027025647444370336
ALG5	0.01554443730692341	0.0005574882295450355	3.382314408227971e-14	0.023483539912021185	0.06066543366332641	0.034230000795045755	0.01838478003026152	0.03937515214327141	0.03470297263117316	0.027947660042560482	0.010283612065770465	0.04337780866989276	0.018788836037924903	0.022303208629593233	0.0182650483638229	0.008692750725821907	0.019499824119590038	0.03639022196174675	0.03331618846324267	0.025334554606442277	0.022267278168524706
TESC	0.01706404081898465	0.013595437283811268	0.02172612741623887	0.025394401977851214	0.00533425573473071	0.025785338588890348	0.04232479295654415	0.030323748807925273	3.618630534860084e-05	0.05501407502140946	0.059673850876566674	0.036433184059443645	4.929108250181194e-08	0.0012982314683518334	0.019668085902143834	0.013560666703344075	0.028232123401915287	0.043627792845843914	0.021962088272318468	0.06025937547389287	1.0382311187817096e-09
NRSN1	0.014529225228736937	0.030854309205708214	0.0307934850649958	0.04108913524322904	0.05432668458928088	0.025115432633794777	0.05305741709755534	0.02098177226534721	0.04733506248012296	0.017919523371935857	0.04597246766920661	0.0465746684442383	0.011927570146699493	0.024629342384303674	0.029401611371641354	0.05004353809449112	0.04831007441404402	0.020833741312917976	0.02291336649186992	0.012511455810224155	0.04442357682241345
ADD2	0.04821863870295203	0.05254677199135305	0.00034288774561171955	0.052685431998190514	0.009657724826291994	0.00759612677622471	0.018210601238534414	0.03398608741437626	0.025514567277134127	0.031780193416565	0.015710978204227722	0.008600794855947164	0.015749308424828808	0.02069900790731529	0.039407238027273486	7.831867068659985e-07	0.032987160664163954	0.026564530517094717	0.017978367533128835	0.0256036792074923	0.03642971026435658
XDH	0.05158107882131976	0.002083842688370208	0.07039513177381103	0.01622039511219379	0.052853783610910435	0.03162245604085283	0.08681994456117488	0.018752354489419587	0.06188850723764317	0.019540305334612512	0.060100873419077536	0.05713092176634646	0.04655869578175554	0.005106700559443888	0.04442040451992314	0.022577211371123555	0.017953593646463997	0.07936166571682653	0.05261407590394985	0.04264214192914846	2.4504695108954733e-06
COL7A1	0.04197582328511813	0.013478920912382692	0.030356796188488452	0.019217149957096058	0.03872584666233207	0.049318428093910266	0.0014572186710792429	0.02135430701320894	0.01860715830479957	0.03726660402441639	0.00624702238215387	0.018548738701662945	0.018376117547469532	0.012375737442339853	0.040194090676699434	0.015796943763510502	0.03530278584248773	0.016563704145035007	0.039487587854046505	0.016356143169560106	0.028626284657186227
G2E3	0.023357108481990515	0.03989891381390641	0.007898190780933317	0.022386767487358846	0.06145672373376031	0.01565133208574177	0.042650272968413304	0.006973360726055986	0.003012056251441319	1.328530223624894e-13	0.003997198065857902	0.04571941276028116	0.04155949821469644	0.0507305618811392	0.021002551794674213	0.0065290428624186	0.03484836139945892	0.03125147160166423	0.05816031836073754	0.03469753742642609	0.007546431620159141
COPB2	0.03224354023419236	0.025147834896090095	0.030450404394162533	0.03127961805984395	0.013386022146217964	0.02406498384647613	0.02815375211664651	0.017908581744904783	0.028401756906432978	0.0375947590150959	0.029730643408200728	0.02929520908701605	0.004896484846200973	0.02103165019110265	0.04302326135759706	0.02357948463409926	0.028735944927199917	0.026687654321601716	0.009226614040064925	0.04776253737862968	0.006838457859719386
IRF2BPL	0.03894526960483991	0.03910049091687892	0.024259410217115925	1.8758600405275897e-07	0.0006580308881456012	0.011117409742226057	0.045006078370403366	0.022281538113702135	2.3936276526407725e-08	0.03901045634377012	0.02643268491775906	0.013953271118857283	0.044816256591896364	0.05404429603742825	0.055217939868306205	0.04308834835212906	5.414609271099821e-08	0.031189892892245046	5.564296408139655e-12	0.02119443224709746	0.019606738966481286
CCSER2	0.05970687523011489	0.007081252614100319	0.04456321729793769	0.012223578503612375	0.05010775340278694	0.0010758568193574465	0.011977765536054437	0.026488330134080574	0.03945864038195187	0.004844127058182773	0.005790964099194526	0.0036619677626622054	0.001011431179592215	4.59274891990771e-06	0.0810988321396943	0.016264838925332665	0.02605250501157579	0.041146924092515004	0.02973578013617839	0.03647038688972343	0.04092203890771674
SLC39A13	0.05263230613734058	0.03259412698156279	0.016460992957773275	0.011112070146404406	0.046950742395869695	0.08392546628896706	0.036435588722494215	0.03610850060129777	0.05517773184531238	0.0368579543481556	0.027926739445244562	0.04331850901319555	0.026730057277473233	0.03491651426851424	0.04047687789294917	0.033918522819512166	0.027533930447202915	0.027467516318504106	0.02026701551973319	0.01142803717718377	0.025732520005093486
MTUS2	0.035287990259744155	0.01862503842767227	0.019165363094890954	0.003879823628517803	0.05632189685227715	0.03612426327515973	0.010615530596068163	0.03028497943224039	0.022787928532151724	0.03313637608161195	0.026557463144520958	0.031535345203220565	0.019923753861761193	0.05249509239569416	0.016224671906368487	0.04250706773546333	0.030490101248359564	0.010249199367733478	0.01424644226013808	0.0014708302675125254	0.033500561398127425
DNAJC15	0.02278359705423265	0.012770650052006675	0.053001536492123254	0.005463691870416041	0.02400217951089377	0.01759444232279027	0.05340059100085468	0.017886456758733883	0.03285826388282528	0.035961587316528196	0.0414431171684128	0.012211797397269497	0.03092641565978613	0.03654443237035577	0.03398649705621242	0.028620743841627955	0.01957743023496344	0.041005570469566384	0.037979748742894684	0.05926800445669626	0.01720928195074143
HAUS1	6.015729935655885e-05	0.08121506119231793	0.044068293524529456	0.02587086307447151	0.04728896300257113	0.024585129449696506	0.01874612745924645	2.3607533540603476e-10	0.03368432440013648	0.04186067575977844	0.0008823132422892446	0.019765088797275378	0.05016458903777898	0.032103260729057594	0.03916268137386482	0.00808821195445483	0.07093873915457412	0.004580671988698166	0.018249282967925204	0.005687501895631257	0.01829706902742382
MAGEE1	0.023781060185280395	0.01701261490596445	0.024303521222428306	0.028846301847796074	0.031792984410974445	0.01661361714341047	0.004437873876356293	0.023857152623102406	0.019071738954543005	0.02501594157183641	0.034082052922484625	0.01786193614949863	0.018229524943477585	0.018719390143253585	0.02414232005346752	0.032706584908138804	0.013804609733013196	0.004751294559559661	0.04112892156427476	0.015418006581595265	0.018895985442954497
TRPM3	0.0330089640819256	0.037669347605090116	0.0523883656235725	0.027650144835757146	0.027832653737789155	0.008115053773328013	0.06956175226679803	0.019553203276216725	0.03663423632191629	0.03623885698393647	0.04780212140522349	0.0284247496677337	0.019582757068862464	0.0382444009350522	0.04884284519727659	0.029140056394645647	0.034423888914024516	0.054495229994555444	0.041785887152173844	0.032405481614050415	0.037799016893144965
PEX5	0.03957059673704983	7.285480456937225e-07	0.05534862058143226	0.039904166527222285	0.005707254437513846	0.02082491257007783	0.020582773589890517	0.003224271753995803	0.022726116269651857	0.004994195032601499	0.036881422666926754	0.020097432429240673	0.051349737899955734	0.021535978834936884	0.023060114035490305	0.03000357109114444	0.013233589356795743	0.00890088895499402	0.02851265658980812	0.04753591645457859	0.04475715030072112
PEAK1	0.05162774259367612	0.030513680813005765	0.05989019348819691	0.02104141143338762	0.03989832454473993	0.006364799760837639	0.01748243724654913	0.017512536312405416	0.052322881776143	0.04977721779192775	0.016273820447218767	2.092487243666861e-06	0.0040508010919122804	0.00011372818873393933	0.03419122097515808	0.0075080146900100165	0.04066607706006259	0.0642840603416954	0.00019068647340892304	0.011746513882049744	0.06388802543951136
GDPD5	0.031124797847798716	0.0257478560317777	0.03306113184045342	0.05192954201057866	0.02996184058374172	0.04797636312197357	0.018115823769328382	0.02057819842347846	0.013760074494747577	0.033651951277304526	0.020181082339143647	0.02397470740734771	0.0330219840537589	0.008508920191090723	0.017860081742900318	0.035575433922599646	0.03412726355617509	0.02557068556326902	0.0340383435380381	0.018893680966592028	0.023512970799935865
SNX14	0.018834021702494312	0.01435077679573237	0.04564216167853824	0.021528816554198308	0.019144036921221273	0.043137960198523215	0.0671182261208039	0.0292573643421213	0.04486191215578067	0.062102095550669166	0.057243352884128476	0.05004336313015975	3.97749776152352e-08	0.021568527699859084	0.04126369972598694	0.025115128108650308	0.03204416833409924	0.07780728340036636	0.018940426378536195	0.04012786035562116	0.010898978777572586
PIEZO2	8.362739336688077e-06	0.03322654516633407	5.302039327452828e-05	0.022394660923042608	0.0012158814431941889	0.0003505751495679737	0.019202048134222396	0.050568726215801114	0.0021121722092359574	0.0384626837156032	0.025671244159560493	0.0017635077628306282	0.03470474080510881	0.051301514445454215	0.01348252474286743	0.03434985896116059	0.0015411653787892152	0.007619246028206296	0.02563846630819528	0.012614112509240579	0.03009152662820294
ZFP36L2	0.012180028177514525	0.03891944547654731	0.0191569092274832	0.03423423896233398	0.05842904113325061	0.03409181715716471	0.017750325323501164	0.04608146068278748	0.02847979691804434	0.027900055621513847	0.04077197828431785	0.004659867310033908	0.05584736607873713	0.022711026523968166	0.01964980717436512	0.007639273987158157	0.019244267397328693	0.01048423610028745	0.02792461479704744	0.030585413329245043	0.042723581731976185
RGS19	0.0334496215042764	0.017437753039724297	0.03678710228668792	0.03523235783107756	0.021424856489885933	0.057158914359665546	0.007677439999694754	0.011728398916321566	0.0295239198912606	0.03397314131176768	0.01722390619827842	0.020573827748752313	0.018616281616635574	0.026803528930547084	0.04231938910204042	0.021714353837171876	0.019413339934193738	0.021819668060895723	0.030411354842041726	0.03147042036227185	0.009936544768636755
MSANTD2	0.00859480982414291	0.020704574411499106	0.014726979822641902	0.031021669945742923	0.019540357407279878	0.04550422603312833	4.890850439156904e-05	0.04139509244427234	0.025255559403009123	0.03760705825483403	0.017302038251225286	0.000576384446898731	0.034364503826261564	0.05242808253330751	0.04331554134942613	0.021644672714828332	0.034920706942193194	0.0003834851232648493	0.03918728231879522	0.021887295808851952	2.4872041610795284e-14
