	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
ATAD2	0.050975098929374296	0.04155905951934279	0.04725595593225975	0.06925555422876113	8.211834576307487e-05	0.04215482386487163	0.07860678332139398	0.042692393356155454	0.03422862390005356	0.017111029911284388	0.0635518090971531	0.04732720130050636	0.04701103762580966	0.07959020492629437	0.04390922684210915	0.005526051800135777	0.010472276165780166	0.044168289530266386	0.08031645931828056	0.03321827428987842	0.059206007449124375
OXTR	0.015897334533791885	0.0359077634374547	0.022505002482375473	0.08799486596759584	0.004949191651220624	0.029456224695607856	0.0648155318073874	0.07923177702449559	0.0002399727159971349	0.05161402424627282	0.036080751384111695	0.07800531183588126	0.042161065592660286	0.0024582038645740946	0.03717549428589394	0.05104997334046151	0.06772488851312233	0.03398456710887779	0.014398617755978286	0.0002918543502883226	0.012507982606411033
BCAT1	0.0007409274827993358	0.03159520089005717	0.049317419047652244	0.054315297047131034	0.018431559295752162	0.02925262368293138	0.019743086265857992	0.007571450313619418	0.029681287474061093	0.02735414000590845	0.040968276730258005	0.028860128454063716	0.01908086301453632	0.024398497171863702	0.028269937296628873	0.04043237804275146	0.006049783180726261	0.058710493549448094	0.011745860633316509	0.016255127588216043	0.015043851928202737
RAC1	0.019047777648263	0.05657509540272094	0.06957032465818692	0.04511669023879618	0.010876441066258256	0.0257662816820898	0.04000683655660467	0.011541174336874318	0.020361146185271236	0.0363773114498395	0.02675779064411517	0.01208581530138648	0.039142881487341324	9.060020432965642e-06	0.027314887243129297	0.05597771126759209	0.04318711184479356	0.07045467430533778	0.041535856738575856	0.03359069771963716	0.02505998454329711
SYBU	2.7458567700876303e-11	0.0016373057114980342	0.018187529466604044	0.01655615789589963	0.02927791231943311	0.006589446661208117	0.024770953312559726	0.03027002903088434	0.04228914344123603	0.03429194697505724	0.016581411385067822	0.03357179376126345	0.0054828998395525606	0.011483871950061822	6.536265885481917e-05	0.0639172469053409	0.006452364753294098	0.030375693041138737	0.04620510651106449	0.012062793582179742	0.06531206047453171
PSME3	0.01952234214111205	0.020070390360141948	0.010322386089125345	0.04350409140621782	0.0459917136841327	0.034812206165652844	0.004940366701096246	0.013011160296266094	6.536336808582097e-06	0.04128529748541152	0.004133575224547223	0.02410577195826803	0.0032377864937612505	0.01638988198599714	0.020968223649698536	0.004096717781633879	0.012136421352610656	0.007979343101113381	0.03725904997479947	0.04780467056511509	0.037135094971157016
DUSP22	0.020978244522026727	0.03012564377619109	0.04997776873191638	0.04588635266919619	0.030690949092886683	0.0304294211302946	0.016328442139154194	0.012169407461033538	0.02566834952913349	0.03659806561304198	0.005100074676664553	0.015871382377753023	0.02772202516671164	0.02969128380154595	0.01294196122872258	0.051705164139962796	0.014874667209342463	0.05871226141362022	0.0231127800199157	0.009540740413799563	0.010213423822234082
PLEKHB2	0.027170570462647432	0.012349534291041723	0.05451852998515789	0.02497229705149928	0.021686280277863273	0.07495608390265623	0.012939304805275841	0.011720202360179916	0.05223920827188533	0.025617267290832923	0.005226603521746799	0.021738286451421816	0.0455599581735768	2.3939491032816966e-05	2.517106839567459e-05	0.013444555504946465	0.03973445076542244	0.06546442063824769	0.053342455244836835	0.02646002555023486	0.04295664769285622
ZNF217	0.04704995209970275	0.015393588199159427	0.04680487195766115	0.041970077403491915	0.05257362377618283	0.023151323068628535	0.02170435167033832	0.0001609587520552766	0.02805017578616547	0.016486183330268467	0.027677836227644793	0.012990150019142232	0.011979444834519513	1.3012074476205985e-06	0.06434038749274197	0.007471323739193304	0.023461083575778842	0.06939335733580204	0.03816049093359561	0.0503962058355398	0.027476899442405278
CFAP69	0.02597497031220687	0.013073080744188859	0.01949392851696609	0.05092241866393624	0.016054341580720253	0.046418666473372686	0.00402441734300816	1.0729839873989856e-05	0.004066171673207173	0.03403845129510279	0.025842806634678483	0.02878340608333515	0.030099696848585007	0.006935610180770041	0.044206550633795014	0.004885416568513992	0.0011925048146234625	0.00818403951406679	0.033280144011705814	0.04548039256642498	0.009493680564569704
DUT	0.009554515461347075	1.71702449534434e-05	0.031201154861252148	0.06523847372944841	0.02909079737029507	0.0024898707505282298	0.023388347767477075	0.0009745554541549981	0.04463344141684469	0.05494698121056701	0.014625062401918807	9.900879408000265e-05	0.023893042933608184	0.02931676874400464	0.008533165746303003	0.044912169764049416	0.03924437773267726	0.016071766218639642	0.0345827340404429	0.054221870382404544	0.03819771721462228
FOXN2	0.046590236785443516	0.011088730161365625	0.053454980560896245	0.04109176073398556	0.04295930092216717	5.472453535721354e-07	0.029536329586523316	0.02718057995998687	0.05425262705540872	0.01048998443904279	0.019376094711331667	0.005303581887894031	0.009129638204338118	0.05799166257117259	0.007217248598182673	0.07683707355895748	0.013689746549451567	0.0011624096521799013	0.03865949577317206	0.059561905436689745	0.016738786692647157
UPRT	0.05632015406772118	0.0730639339471333	0.02464784113617259	5.514290877440587e-06	0.03594740972661252	0.04588664708870364	0.025861316371668396	0.02645755955898743	0.032628090693714605	0.048197292925001696	0.027874452422747116	0.0007498810615425587	0.006897796095677255	0.01170637232504023	0.05455869016918257	0.0042593433163192135	0.019727616189220743	0.0004856179537233913	0.023404676475599535	0.015108059350024461	0.05954909211069494
USP38	0.03245066630178733	0.05528533642694509	0.025895946056461377	0.08688554837081884	0.011883542237330234	0.07113892090128605	0.07540431456950125	0.06530282592604594	0.04890052328783085	0.04745403926631754	0.062052546921595036	0.01773669229686325	0.03845806651485695	0.03881549801598044	0.05594644775189069	0.04536091429750033	0.036267552469464205	0.050270942276567095	0.00021658929193256533	0.014614416843615204	0.06648025638632736
CBARP	0.022247256116865018	0.009343894160587942	0.039833925260820996	0.046358943812381884	0.012788141457042258	0.07300252091365728	0.029000395726833956	0.0010514154854901047	0.05676389311245775	0.03008030803271723	0.02372130373342657	0.062148093425636375	0.046538255306681785	0.044158348695340126	0.032265859631789934	0.039951503379255876	0.060729676132052865	0.028904882272753812	0.034234641129297916	0.00023990938904730114	0.01367435504304832
RFPL2	0.03428501553603839	0.006222374504881762	0.02634753837267117	0.033989162687892996	0.048330750987700344	0.00031429373575753904	0.0013168500398970811	0.00907509534030293	0.0344025165782936	0.038295347689476934	0.011443001010457974	0.004024554122406781	0.005723225752815961	0.046108886870732446	0.0019810690292678297	0.0386939141732025	0.029161155186625154	0.03476763025540969	0.03878562598788339	2.6020355944849728e-05	0.023240759181289015
SOD2	0.004679899217051834	0.020098055139456648	0.02540390004307141	0.006574841577678879	0.06468326694354856	0.0096995447813624	0.03531426070687068	0.06161608789704907	0.044149300786357384	0.03497118059665335	0.0315349251467191	0.007133270560198739	0.014486344369461968	0.012645389170040247	0.03265598828063267	0.032676492428439965	0.020782207917740162	0.0008365765825751112	0.04342288912588092	0.0208116692009116	0.049935062979640364
TMEM167B	0.031260021792139915	0.004111723168140851	0.010069144391480878	0.034734725636473174	0.06736724321413447	0.029565957571059235	0.04592654096488019	0.025676526759568538	0.03653735598055063	0.04333829641493849	0.004741601531666878	0.06849441243554362	0.002716069348092101	0.03071264946214933	0.0009338115693949323	0.025933549392256824	0.013453397792486733	0.022713715662477145	0.04210902980372069	0.05027518388333052	0.03886059640402409
SIRT1	0.031942276203571096	0.0013245136937866978	0.034724395947988165	0.02853643050336692	0.04091573444394022	0.041261978685915024	0.01131008282611421	0.04119464410594135	0.038594897591440566	0.040515024396893806	0.04183868824144892	0.00017244824631955385	0.05596539279612857	0.018934310568233147	0.04873565704953803	0.0075437341676370985	0.020874663144149173	0.04430106370458359	0.026344812116399493	0.022261016218686716	0.04819462056351737
PHLPP2	0.06976051051000821	0.010190694261295865	0.01730103582589793	0.034078646668055296	0.035383077998313424	0.020893108758226767	0.013945738478954386	0.005424499919026877	0.019775572969422454	0.018069198532463412	0.05048809275424419	0.00852755696022401	0.03285909912121962	0.05725753874196015	0.06316373872678747	0.0008899275682906262	0.011380493600022988	0.037351009860601116	0.043125678364032416	0.007197885523443098	0.011219448705289648
CCDC62	0.030913801427364614	0.03952343521391965	0.021151931608548925	4.2848083566283536e-07	0.04031453713347232	0.0503855225984887	0.030678713659490965	0.004162403563136916	0.05202272162897815	0.007762962078660089	0.05241515240738456	0.052721965217343444	0.017741444698473594	0.010172230248227191	0.02947879337885143	1.1640538102056061e-05	0.026757771474505924	0.025114170749721137	0.044444459994301404	0.0031207595415842855	0.047752746584574936
ZNF438	0.07910066351082344	0.013488442426288076	0.03894610229739422	0.03278247625246915	0.007714295245935571	0.06808420202822674	0.06680676651871337	0.029740332956034086	0.03709490118045128	0.047861814436063764	0.03323816945456664	0.04466987967667404	0.04402427021596047	0.06322127616739356	0.08227998393412225	0.01958065152469247	0.010540609187891632	0.06808210854325619	0.006169842687742865	0.027300955206219255	0.00016051835032251477
TPP2	0.02238928107728095	0.01393268379884645	0.048579133022003604	0.016022971653449652	0.083952236698049	0.03102483724769863	0.0062248744592176735	0.00012282210225028463	0.04684446463875547	0.032640243924871165	0.0003087899579671559	0.019738469976726694	0.009796452768704823	0.07203627655130598	0.018325738065068962	0.006863641172146013	0.010345781470002448	0.05494812826884033	0.011481179872413457	0.0009993802225900458	0.041618053335028604
QSOX2	0.026078791704271336	0.04905824181550761	0.020406249482481167	0.022979006185200317	0.006765675601826694	1.2366754598793225e-08	0.044080137400658706	0.0012824780848895514	0.010826960694230468	0.04913744978937996	0.06309513794141887	0.05705859087380633	0.03344592724029975	0.01622646965018175	0.04574625829226773	0.017296486580551804	0.017248786833057455	0.0005345811757476627	0.02279613497524686	0.038073485518282366	8.729881514158604e-07
PLPP5	0.026445454800398505	0.05785112893012094	0.0062642309429375405	0.04742399506138949	0.0024313740409144507	0.05719312955712333	0.0348698566827603	0.03621951750206317	0.013719400592631088	0.06255660457766396	0.06411135556164554	0.017302726549346233	0.0810227183823684	0.016098491628524957	0.0407850356563467	0.02580594090287947	0.0366185708221222	0.00479868099258788	0.007674602282788654	0.01725811859532307	0.007183419483665113
RN7SL2	0.026016300368182692	0.003984054584024441	0.033471595756017096	0.06502426171799243	0.004011281770675425	0.0013779372072146975	0.011996314901163862	0.07306203939303191	1.0263373416714784e-06	0.009372557469502524	0.017014903396937828	0.02629654565331798	0.012219641676774144	0.047980569035080814	0.01974927496147203	0.0700343112418969	0.0029992494911161376	0.01877832482594626	0.048105350505204696	0.0019796289175706273	0.01928675089391378
HSP90AB2P	0.032970437792714066	0.0013481141864061102	0.0037265440544495556	0.05712236676599765	0.05929252100217975	0.029373160822955744	0.0016568885861783012	0.017066049969187317	0.034006932423538264	0.040950724277955	0.003914673360017799	0.019005983764530818	0.05113841912442038	0.04357061074271034	0.003671995135456847	0.00828920661982431	0.05797486203441964	0.015393433245356919	0.009149329122595596	0.00028186369663346595	0.061494578554259514
PCDHGA7	5.23176857726399e-10	0.009779678231774499	0.02450490565949331	0.04931095568953787	0.027106752679960735	0.02997962371341702	0.02079397036934062	0.012616727666905242	0.04047219815693178	0.03677581703075828	0.023029885689286853	0.021263531042375626	0.008420544191422873	0.02965861919203873	0.04814830639476072	0.03344699331030335	0.03965772704025116	0.009888876542583507	0.03583091350598379	0.017512819659175137	0.05744466211321246
STRN4	0.013786058445029026	0.04358025007346016	0.008474287057443793	4.581190785513024e-06	0.019678303461177722	0.06906558047829486	0.03957411317997998	0.015625486298477122	1.4126594532019238e-08	0.035992933953418786	6.774521961609255e-14	0.05752352026033213	0.04773562903738874	0.0036057544136873284	0.011137064946625733	0.04465471789114609	0.09415302455979473	0.05093952109448793	0.0007460063489008236	0.006788010517085197	0.02440050254419953
DCXR	0.05232244706766372	0.044593316641344645	0.020406251206168617	0.03880649756030754	0.020949242877573396	0.05042130496484309	0.03405851708831589	8.884876286317192e-05	0.010458250906075366	0.02251295372087974	0.07823191065157231	0.012126514941524242	0.03304639049597848	0.044868274544150856	0.034217484700698124	0.022505063159525558	0.020224099593513657	0.0017482021248132573	1.2876398602660314e-05	0.04581423341283423	0.04468498836309398
SCRN2	0.005197651243451432	0.0031073207973200054	0.023549053718740505	0.00976589305873416	0.06987863633088863	0.03178273710565037	0.005920978821310109	0.00656513886590976	0.011971921328027076	0.013139524466918366	0.021043272549113194	0.03469503775203664	0.05217784481339293	0.07273927160017547	2.4352165254690463e-06	0.027739315488064787	0.02861391074869262	0.014090286856812156	0.02105112900572412	2.0226584149304307e-08	0.03680361446255606
MTDH	0.02753514447835225	0.0230368224267467	0.024076853895634288	0.0001647640114995203	0.06468811180528164	0.040228309948190204	0.030722095581757418	0.0431972187271595	0.02476522519365725	0.07422150731835862	0.03570507830162093	0.018699160539234302	0.1068115964836368	0.04414463018286251	0.026711659805814983	0.0014317358138793324	0.0005310291737957158	0.00032663138449069934	0.013392903193065107	0.00013285363617977718	0.029904321788602705
RPL41	0.018247809977924453	0.02344936057793396	0.032379940791949904	0.0823174230042001	0.03693338179072687	0.03825153544874212	0.054429854467731485	0.04310730342474357	0.023824709462707153	0.037093777441743934	0.01744455802359841	0.04652101067837854	0.009093358759782273	0.03633400470177121	0.0431455731670385	0.031075509317185227	0.02297398113289017	0.054776054542279067	0.03177562403341958	0.0447660725193128	0.00040304424914539526
PACS1	0.000678666398016469	0.04163506698676819	0.023021880704482127	0.06470615038058473	0.04990724152941121	0.0004991923487974437	0.019968187896154167	0.08194856100204463	0.03831570841724796	0.0001229699488041459	0.018260512571449408	0.029714378700459322	0.010201147967065696	0.011686025587859134	0.018181105738143338	0.026365915226839152	0.060641531165484194	0.0711497831961329	0.008977646208099946	0.009479734609823444	0.025503229825882084
MTBP	0.04417304912222049	0.039462604107589054	5.0879071349525875e-05	0.018773281062639053	0.00022111783731719253	0.06582147005605506	0.030269074644629745	0.013857273546406377	0.05665363834980904	0.03940063441895614	0.03925542574326386	0.0006338703367467775	0.028374260155872567	0.06613355555565595	0.02511395032465426	0.018975787824516522	5.903138751699564e-07	0.07787108501316102	6.575470626476669e-05	0.012461782694733496	0.03931441153131466
PPP1R16A	0.029767409342053693	0.026438225900223607	0.037610841474715835	0.028294269604610293	0.048607856262563955	0.04368969880581605	0.027553439628097892	3.0241551303587618e-05	0.05168525407769517	0.04941732148140726	0.019991445940025304	0.004608310307220225	0.040112947692987594	0.021541816352836616	0.02105209750052541	0.04147286850705073	0.01838173138020444	0.05087945174411182	0.03785285138529058	0.017192989794983675	0.03105646152855446
PNPLA4	0.006995260568472163	0.037103374697046144	0.020659723952124506	0.026345483995383095	0.060713936931552095	0.03689514670106064	0.031436135260337124	0.021708072020485268	0.030779973510388026	0.027301287324483465	0.053590552334751754	0.023501361902197412	0.011670584513498153	0.000394720505225719	0.05114306183438007	0.026345368716258977	0.03195305281247979	0.002730534081840006	0.015180554932011788	0.04601180434813403	0.033961361507916364
TOLLIP	0.037776884907827026	0.035472609740388905	0.02870018966651207	0.0584719268094237	0.0485588996653886	0.02409007783485317	0.05880572669370323	0.09627949275150247	0.034339892291466854	0.028597182690594778	0.035901958525017146	0.06614226683009555	0.0001214968406600388	0.00046291920294393754	0.016492408847900285	0.05181377248983591	0.014937907110946839	0.022948237437482966	0.018069148795682097	0.038166635183445326	0.025989358885193565
TONSL	0.04944967391332867	0.013006113376841422	0.013318479013662718	0.04646074957066888	0.030170280678494584	0.05970507288363875	0.012168704746656055	0.0032923095855047135	8.903112192268562e-05	0.017763303735441768	0.033614750427548606	0.02733504434209834	0.02805844027853347	0.010981603173702583	0.018465361935111613	0.0030942133932588315	0.07516493946097506	0.030988666591855375	0.04639980720751681	0.02552021983562613	0.04791722371640185
PDZD11	0.0288733283459884	2.4227935733264074e-05	0.08894498145837841	0.01329436207701434	0.10575662185324818	0.01775621679717291	0.08166001922386767	0.0690399701167267	0.07753484843569772	0.0002968706929433099	0.02608284202813276	0.06512155902035728	0.03922236450959209	0.06202938180041516	0.04342281542079611	1.1175891813916843e-06	0.014668190162633028	0.018280267226885936	0.05816976765854148	0.07479761790518324	0.048056898901928775
PIGO	0.014975629210605166	0.009392975212119913	0.03477144183213465	0.059488199820689244	0.03245422691667867	0.05163069769843132	0.005055664194207229	7.341641371855118e-08	0.0067876636099016415	0.03564787053258493	0.0030530148735192116	0.0626603437368592	0.04667661862252541	0.029777636625400297	0.011671882873530864	9.290447916971713e-05	0.02240658024786965	0.006712754119722039	1.6003004461834044e-11	0.017149374624496623	0.0442579173951214
ZFP90	0.003148405337762233	0.029192921199909724	0.049966178282229115	0.004738196915833752	0.037084794712533134	0.021256036724082314	0.013632908573173041	1.253722646165065e-06	0.06605736595689317	0.03415828307076842	0.01600775623424329	0.011563651998070145	0.001149317538386343	0.018824908176272154	0.030125921505577403	0.02499364205007545	0.020829938956621448	0.003976281078494701	0.039930781574438835	0.027146350861156892	0.0309586044003712
ZNF620	0.016130243960871565	0.028428606057972462	0.028314099469505905	0.08879487004324195	0.0032886031016073377	0.029853130180083006	0.07216890444065818	0.025413010830062407	0.08551423836689907	0.049959143412292024	0.06128797477594295	0.04110579535404049	0.01318995970343861	0.029861887105457386	0.05570192260918498	0.05162102280532493	0.04741688086086335	0.025646457153675202	0.019209344407259396	0.03014947987462237	0.039667848966106915
GART	0.06446298716296243	0.07452638762569117	0.047240516761293115	0.009147217164534184	0.044725067403230664	0.011376442647441101	0.0752428121974885	0.037234512048506294	0.01413829506005109	0.026521060658198713	0.08864537048856862	0.040601639799590576	0.05792540716083669	0.0007649106967792651	0.01056991179471627	0.013537687902718282	0.060317241361751234	0.02883301478586377	0.043246355833038985	0.03027385776324256	0.02607800968252875
RAB3GAP1	0.052982065105863806	0.06277971390051303	0.04675403626319822	0.015816057526543418	5.4643455443432464e-05	0.04117636546024267	0.06294995136743241	0.011109044125501488	0.02034350237765942	0.030188206376097624	3.8221032006060783e-07	0.03126452587666981	0.015539913581420522	0.03577976643735354	0.0031633087385997656	0.06285099939980889	0.031579258222579	0.031041269938541397	0.01027932838643759	0.0806367628411029	0.027016924453007757
ATP2B4	0.016741016002470323	0.05045610969567841	0.027040245507106583	0.025211703000925678	0.05050807324464428	0.054814344860277885	0.05025628235368487	0.06730152631693412	0.02362192644705908	0.023359344409612556	0.07325720744590433	0.005538812403299715	0.07917182217385613	0.02902622180707517	0.04064165864652582	0.035447087612931596	0.00511454206202025	0.015039570854966426	0.033249048637557	0.007792977788199771	0.03063510564457125
ZNF480	0.01915097465193003	0.02262339811932691	0.05278189508225342	0.010154700517537892	0.08057420128118443	0.025664328980277214	0.03234124838852342	0.0027241202447049885	0.0004545241108529825	1.070371600699389e-06	0.040552188856594236	0.026687638519082294	0.06262385112747865	0.0807741939502039	0.0076726344550223915	0.01737906412529316	0.02582178688369704	0.002918021283148085	0.07540046088940354	0.012653351118907382	0.03899455199063149
RAB5B	0.04762695313423927	0.03166995866474457	0.027104549909411593	0.027534360787532068	0.05757077416720699	0.057673517985089386	0.03478621312615314	0.022956558809626736	0.023602336818438114	0.03470275882882252	0.030768742948077858	0.0031692886713462582	0.05142618875192027	0.03189194995974881	0.029766469737989673	0.0290765689627755	0.05738173180637312	0.01775791557758699	0.03295232687408185	0.01451331005220439	0.04025720649789436
PPP1R37	0.032285000125792246	0.017894250831095613	0.030115434325362626	0.043936808488184154	0.010523358083941746	0.03166109573089748	0.0022549717359280296	0.026839889953109045	0.011606012704915491	0.0107211292659174	0.040758435996493064	0.011747732180545397	0.024482317301182853	0.006017141817191009	0.011363862812093325	0.021972557888726103	0.013942227103377338	5.8755656581720155e-05	0.03010988432824931	0.031651070584488274	0.031271795866926355
TSEN34	0.03472280618025191	0.01058464516669229	0.03057102049716673	0.04460199659260769	0.04950302024785919	0.03171278702625229	0.006279344825441304	0.07317538742058453	0.01901736815976332	0.030614783586655116	0.0013675343100837756	0.04313705345086067	0.000654123658094303	0.0031660498538556496	2.278729470601276e-05	0.022188310913127732	0.0028407769359426777	0.06481440366134866	2.2066365767894903e-05	0.0013815815216346805	0.024569319909908474
RGS20	0.03906939765216122	0.022581120377053305	0.044863932954945986	0.07979440365052763	0.016601036817251523	0.03168654717649228	0.05681576169793606	0.048599150495847454	0.05099265346164066	0.03373184575480803	0.05426366248686959	0.014013973297955925	0.06332674657836831	0.06868412213733888	0.05373115570092556	0.027116675787706625	0.035732420447510606	0.002304014942580615	0.044441536206695824	0.044951785886748835	0.012056156267881275
MANSC1	0.029761500705367965	0.019470612381666485	0.018031653005121967	0.038630896588020734	0.02848650828792871	0.07161172998096473	0.05052669430343602	2.066331814933156e-05	0.04487200678938178	0.04834981532028281	0.0397546700623829	2.4200611137084455e-08	0.055068524303105534	0.05264794502014741	0.027766253766578354	0.04537829135228804	0.05538037937088686	0.039195152609454255	0.030771199983530596	0.02264689692595906	0.07480934200672042
ZNF101	0.050920724117659286	0.0002049180039503057	0.025279104517079373	0.05525793254552008	0.04728531727836085	0.023351321626291218	0.025649550999006836	0.023335949861452078	0.027046568903104796	0.023766359981086765	0.025439273917883833	0.014250100716732723	0.023959956319565344	0.055575341388563564	0.04788769136283542	0.01729360160236914	0.034172067122340076	0.024525080898098822	0.07105530254838587	0.04284065484749451	0.008015852978473176
NPTX1	0.02925773700000653	0.034429944284215835	2.7504916908593672e-14	0.005096167121648197	0.03267868015320059	1.2651661010774493e-07	0.03434718032696419	0.001002136325231541	0.022369129621074145	0.013478521827360024	3.657596147295578e-12	0.03723214029333811	0.007426469337279007	0.012957356992942062	0.015548566163024165	0.02416451141341611	0.014654573599449182	0.0176184183096929	0.05932477101312589	0.06475529332515904	0.03794553691601141
APBB1	0.03395889006184226	0.0771662231549815	0.07377414267134375	0.019137157708645717	0.0832472766851698	0.03839941554625524	0.10492451963533522	0.005012346335857982	0.054373680787454026	0.04242640095437068	0.03819463783586985	0.04765433922405978	0.07039201950228349	0.0060268781872212605	0.045256651756333796	0.052465850223435015	0.12064955882030819	0.09177991561670212	0.006844753869646648	0.034563731876796545	0.033960678442853255
RPS17	0.007664102830760528	0.03504877784281868	0.03473168648708474	0.0023618311527518728	0.08172564657128599	0.03407816303003469	0.016230457218903583	0.02395225692990996	0.017344750751118257	0.018313593881744045	0.02030987346880515	0.018186111005890886	0.007154765520489365	0.02209942359719454	0.009922296508152633	0.02500909462675547	0.021861793136605513	0.0002809988934161886	0.0213342192818311	0.027609672289225982	0.0849888032795374
CCDC87	6.214596700397055e-05	0.01499032020654583	0.004455933524041346	0.034681870133238216	0.04745326366323951	0.04434683043042791	0.06669380908089005	0.040164569024455865	0.052092090197499774	0.06260386296457197	0.03624210825403385	0.030252523094335067	0.05678671278056918	0.04283464813187543	0.028790603429946788	0.04977874102281657	0.02243418585256509	0.02103195029521654	0.034785999370992825	0.04669706450349253	0.04250201508388532
MTA3	0.01675695357867744	0.03783187875633646	0.03355938332828332	0.011348930664546007	0.06831671138642573	0.012421927323614438	0.041528765901535036	0.031090429917743648	0.07425399217287597	0.038214465940029384	0.025389706944067007	0.04967451016834456	0.015937254206571584	0.00701811903352392	0.0006366858060886999	0.07810916235477904	0.04584453630537897	0.019237114788729744	0.021653912597772874	0.0023080174295906247	0.04186574977879762
CELF5	0.044465288466103155	0.05090786820723842	0.013490299153561707	0.0317230555438858	0.035948648901954705	0.04212732174981836	0.03578499041841862	0.04323464232393485	0.015207156227408439	0.03146329451263578	0.04040884028106061	0.004232409782779797	0.05234908901820733	0.017352581217378968	0.010670112976421911	0.024885182786834773	0.01463337103157713	0.017658487488280125	0.033962522885761154	0.006634316894042741	0.04946901056968288
ZC3H11B	0.0034826707334717137	0.02202773251357959	1.3026439507197222e-08	0.05247199260390617	0.06455089381416185	0.023010679501131264	0.05298335676905837	0.03493648182519626	0.02631047434897204	0.03355160563455371	0.0431967228890984	0.06805755119512596	0.04156095043205843	0.02546538840225835	0.019871631503856225	0.02329346196704865	0.04805059966654042	0.018222042346129574	0.016814064003003996	0.03035069820550436	0.013739556443062502
NUDT16	0.03071351648931751	0.042257686784159004	0.031245588229529758	0.04206629459247313	0.07569425932689677	0.031418822545589836	0.014004090606282998	0.028435756772437152	0.01626613312711534	0.01800718704707198	0.03586649751847714	0.017006549687892464	0.004099360582276489	0.00019961812254357786	0.006416928604589626	0.006785631929414465	0.015257496189696823	0.013842250868788625	0.0022730857412365845	0.033927167507052	0.0636735796852589
SNRPB2	0.06820512426655388	0.06727082261317868	0.029324360369517993	0.020412041605786496	0.055116678073055946	0.030560540142166748	0.07122762252808208	0.0532759314956661	0.04330035327302635	0.039114558842741176	0.06793367632294132	0.04266121461410707	0.030211229131396275	3.0983172222111616e-06	0.09663126801438011	0.023259592118151564	0.023414344839388555	0.003954310026789143	0.04741738508319394	0.023065089519844175	0.011518996433250984
TXNDC11	0.03130061410840279	0.04597493830980513	0.022702158957241876	0.000462731015986896	0.05037925697743027	0.08176650531402402	0.03445022600899559	0.03605475923752566	0.010337611050159	0.050227719600344604	0.031523344652152785	0.01160042527022851	0.051363985810899244	0.01608643165578988	0.04552243902937057	0.029798516847564998	0.026930116659583225	0.03079993864872581	0.023806868644876716	0.024524847413487302	0.022305390094374374
EPHB2	0.057505624162820276	7.08277200670494e-06	0.013624052105319593	0.031290589467750506	0.002151028952258017	0.00013561007267191613	0.05201931120547306	0.03108932377246783	0.07041446901637022	0.045405261988955635	3.497510466874969e-13	0.03242886712401881	0.027055202198503638	0.08152983992416164	0.02198755741495225	0.024543682230244043	0.011281935729915333	0.04483035782738954	4.016378240337349e-11	0.029581114273670762	0.031173409102116016
HENMT1	0.03505421698882497	0.017253882333432124	0.031598605884380106	0.05332132916308131	0.046517645804269814	0.023499098168547467	0.002511082560221251	0.028727511627720848	0.0015518772800401464	0.027654415164401935	0.016202259994993567	0.007654693831825197	0.014848167091819455	0.010223441842893356	0.013987335305794577	0.011104150474476404	0.013391230526571577	0.01057469325721565	0.01938309358167561	0.05198803508502297	0.011293336446738023
PNCK	0.06671787798370714	0.042957080947779655	0.050857457483857574	0.01621840861461902	0.012776632665484957	0.05537067173418985	0.03080214705818129	0.04181593847172214	0.03159230048398436	0.02043332240331261	0.007235146527094773	0.008431923005999556	0.027833148339868614	0.026351704450024303	0.02239646841112021	0.027979022475553398	0.0014386484674130016	0.0015248603254395471	0.03313921975406996	0.06649156457122829	0.02471908163569208
DCLK1	0.04065549224725694	0.03902950596787371	0.029437270371567657	0.08903613997910408	0.0032614985642928033	0.015857942274608836	0.016369180109972594	0.02702690164787548	1.1493903805778431e-05	0.02125669080574406	0.027857151242173694	0.02285672773408868	0.0023683058229071545	0.04495669224598392	0.02028269527370755	0.03645673891418764	0.0008377855732883627	0.037697187819864565	0.015248967747054806	0.003325150351814408	0.0626252943334671
LSM4	0.044333375456415094	0.01994556839365354	0.06298482410990384	0.04745441909382442	0.06855052315759615	0.0039424474129991114	0.056143409234829106	0.0266764241094842	0.02923372123552946	0.0236884432264806	0.05511081816760946	0.010358070038364642	0.03569256130692536	0.05467226003321055	0.030712122448360805	0.033142421001116584	0.015869646936270427	0.01955894746852672	0.050503615858578293	0.06759393549171132	0.0382714875469945
CHCHD5	0.02488011356776959	0.025657852247795838	3.6303062748447123e-07	0.017349928560934775	0.0018637764364770385	0.026069368403410297	0.031465668351745676	0.002967361614183201	0.07207962674029998	9.534551039653527e-11	0.05585007189617598	0.011423668270349688	0.03476096506299711	0.03986274338692311	0.01119387101119757	0.013650880908230287	0.015905420688222767	0.032188368010572815	0.04999843376785904	0.0006220000938293203	1.192724663662297e-07
MROH8	0.03214552876194984	0.03213398817217744	0.03556675757083915	7.926975014956878e-05	0.000641187926361408	0.07139285724934967	0.08284026780572555	0.044811617562405925	0.04769646409238025	0.07275954459322224	0.015760559602455707	1.4702928059353758e-05	0.08493766573179733	0.06539748388550569	0.05500252488667904	0.029594265502462393	0.03651662481467983	0.019705751301653186	0.03073164595099563	0.018150368382333026	0.007569174619565769
