	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
MAGED1	0.0037973412210345744	0.009352801939013798	0.030836873460064272	0.0576718152871557	0.03441884884215958	0.001122151839965787	0.022390047644550305	4.510239081043666e-07	0.031245756549068856	0.004736307346985088	0.07090814997825831	0.049758744216412756	0.004666538901404948	0.013218205486409255	0.007717950169517139	0.033526313703822856	0.007526773652045808	3.885569252715027e-06	0.011876620809922673	0.017855128836441074	0.017192983370915817	0.023807820256085747	0.03156370931222563	0.011069358200397669	0.021797989402202147	0.013533029828518986	0.007683776363046814	0.01164466541447212
ZNF189	0.014050579796989418	0.021562569051110165	0.03352744996153556	0.042183391817543846	0.02353555786610146	0.03418889094509523	0.0008415246861818562	0.011050092892928022	0.05479171302067203	0.033777949373785934	0.03805320962585978	0.03815852965356084	0.039083948405946325	0.011796878735094427	0.016000882551789716	0.04562001885159059	0.027380584096158487	0.028075737428911673	0.03088826384800181	0.008008159503119812	0.060068225135278853	0.028246115337708492	0.0327156713222151	0.0017572746105095536	0.03616302013162681	0.02049019493733852	0.015673110632582643	0.023223559768131487
ARG2	0.031396563286345186	0.015059002797057198	2.2559328903905947e-05	0.02679077758924709	0.02420117280375563	0.04668954449511386	0.03177603044272564	0.0015812196403702545	0.051115954572437956	0.0635530865131331	0.007914947508838286	0.02097740338847804	0.038529725028908814	0.04856162060160503	0.01711945872425281	0.038584603803941374	0.00594244860549822	0.05298538717422818	0.02094204224810583	0.0026842036358464497	0.03495313853303901	0.01827032132140676	0.022541864436250034	0.014913220238165366	0.019440745779311427	2.883103088490676e-05	0.001130582785462284	1.9869906686842375e-05
PDE4B	0.02329178550830586	0.02202151799530984	0.028326103596865982	0.06785585570890683	0.026100824612906377	0.01779071385777421	0.010900312731147551	0.0064469654757549335	0.020949138492388945	0.03382125963001925	0.04109155531532639	0.019959102566214918	0.025540084689571706	0.020071412632854124	0.025551824562042073	0.03149859990235348	0.028382583782346857	0.03381129225777688	0.023948594698967464	0.026621196497090993	0.01036455296088229	0.012512388478694115	0.054898142491737134	0.01625943603735048	0.03735687480801886	0.012527327416078263	0.022084051829515765	0.016799352126021065
ITGB3	0.01802889834027547	0.030359400391977653	0.01314911281073782	0.023659311406200503	0.0202820844068328	0.01888662701562236	0.005532243224538452	0.014157337270052427	0.053759596651554525	0.022000403821780548	0.03909498007311205	0.01970467022899857	0.039490738616958315	0.019056883875910105	0.00825517937603076	0.023775395723201982	0.05588145472584513	0.02398302829152979	0.03442692481882409	0.028878302977692057	0.012030369756155356	0.03435014111602369	0.0071211160417423945	0.015286186112535587	3.89218068359753e-05	0.0002080534193606376	0.013726490358546766	0.022949576297432956
NUS1	0.03218812903412917	0.01584541448420631	0.05753944536416007	0.016763932803167958	0.03163441537777573	0.04133494086100279	0.0012389517443715434	0.033713580638064525	0.06372820567258418	0.057089853131275924	0.01816661002575306	0.010020572615470284	0.018372063523206937	0.02126144380593177	0.005968984534613778	0.042086855094265394	0.0242455625491842	0.014430757760518347	0.020357619574617875	0.03318275678538169	0.038482860014058734	0.022169892028536826	0.02695276595585539	0.0035378849998466064	0.03817023794701364	0.032295672622493915	0.05409509614267926	0.021547481963114345
ZSWIM2	0.046043297288964995	0.009026481621426358	0.0023161014901464973	0.04296186488462709	0.0289491522494468	0.02312824656397912	0.007044906404977076	0.010305864353937641	0.022153631100622174	0.015821208840468896	0.002086919934713788	0.04035352384891192	0.004995975942994011	0.014766314801697348	0.0028803369455792974	7.759511131180339e-06	0.01038456959912591	0.016066598717192637	0.021559337403996903	0.03645136638753807	0.005003266095657713	0.01118211417815832	0.004555613541994902	0.0004974504158752265	0.029064764820945145	0.028714956642605066	0.03453400899098268	0.02305205821307378
GRIN2B	0.006202783336947054	7.956308521278602e-11	0.0509228449054747	5.496248634592222e-07	0.038906858218775514	0.03176128942773815	0.027200714059637095	0.02901693235005902	0.053231920411439954	0.0002770585402996763	0.025170720896430642	0.022434025280531327	0.010218121887753373	0.01104253560796992	0.022761522512352642	0.00849580836711606	0.028412471891518437	0.03546235925541353	0.014315153210230629	0.010899114276500603	0.005422181466427936	0.025951369145037026	0.010208262113474541	0.018245543798157297	0.027564483786947393	0.0027254570600120107	0.032351624329132404	0.010979641312875281
ATP6AP1	0.01127237232779617	0.01580483591265438	0.029927708584791518	0.037721548617189814	0.02541509286114799	0.01997423901218911	0.0048132790460737145	0.025355994284386254	7.517492360888982e-05	0.016204312376525157	0.04375119111460436	0.00019957124356138276	0.025846503633973516	0.0036908623696596684	0.00015911238112342084	0.04802505599668208	0.05488808786205805	0.001352492979749891	0.039263790185755876	0.029992086292033746	0.02813817078639012	0.02954793477808852	0.030187095143462444	0.007254622583172792	0.00779256272262738	0.005951422553140132	0.035602831997675506	0.02288142021850897
ZNF860	0.010233885599146581	0.010530002350992954	0.008313501138033206	0.03606925317180595	3.3698999615864714e-07	0.024188522011067807	0.02498235533050065	0.025759933311184497	0.006059148210879283	0.021121574475595952	1.0405768939302656e-07	0.010256536261940933	0.0018848192297055337	0.0354858146096357	0.01453573446101513	0.006509834981832259	0.003116955737885664	0.03651999057521154	0.0030038428976097613	0.00887771472380251	0.006438435403427093	0.021235169026063146	0.046778858898875786	0.07479838160022091	0.014291604244838125	0.029000209122398403	0.001575123734069975	0.010687052529780536
ZNF341	0.02543488042946603	0.03044043100254711	0.03193799185071413	0.0035397776823812245	0.04180731501099499	0.02298000633152745	0.03843803145822457	0.036098244714123665	0.04982233168430015	0.011279454400164972	0.0018119981086731638	0.0030883007305492942	0.0032317902903414783	6.9613941794441385e-06	0.032206923438855305	0.05574462682973743	0.022179931286822094	0.02043463842864889	0.031045622921855233	0.019526062254619628	0.032672317487543394	0.032934001761710886	0.02368116632862039	0.0074835077969845065	0.026106553993723868	0.006924287688093381	0.0003527987968993969	0.032040496710452795
ITSN2	2.8185946391347155e-05	0.009792776095594646	0.017991982630678454	0.002441177297698873	0.021634773427640905	0.022840536386955223	0.005486781576856362	0.02903325606915331	0.012442919537682192	0.03363374226907917	0.030901019908266904	0.034078176110774544	0.009826854166064016	0.019560400400818898	0.032189131186378714	3.0688658431024734e-06	0.04124825119707159	0.02614005779398992	0.012837172135819482	0.011480990349235545	0.042127552761841776	2.251118062173384e-05	0.04863663214106031	0.051651631722259006	0.009616095679305886	0.03824837032429439	0.033703890316370624	0.03476334141901448
FXR1	7.562965645041295e-09	0.0018642614712962458	0.003494428612888703	0.01932841163090579	0.0025394613630025016	2.0524350003049656e-10	0.0014153874282090309	0.0316842637517804	0.03445287185553124	0.030734860654063424	0.0005408870944127307	0.020254064460369727	0.06663702885625958	0.0183052922711352	0.06805159338168981	0.015032577927065626	0.0004213870845329123	0.02310643810266846	0.03155173535096979	0.01120629224815062	0.028462070511066744	0.0001474979532247288	0.045091942479713244	0.020125146039901214	0.02346639994704974	0.03059568635269814	0.025268083229696384	0.04512760561604653
GLB1L	0.014445488341469236	0.009772543732047539	0.05220786340837025	0.006974605166108866	3.241592234826936e-11	5.0616647419893015e-06	0.004017858576659255	0.02603397361184582	0.041075245612527234	0.04403444387177658	0.031903004445953405	0.00020852195421851885	0.0010929443374755594	0.023427993086375175	0.012033021204677186	0.010526329382151487	0.0361105456178043	0.026497389504848114	0.03169737215166816	0.009628302369778161	0.014445221160397634	0.011834739444898618	0.016383865286273294	0.015348243491312367	1.731574952216693e-11	0.04880707748451979	0.009981541073741024	0.02629927323920936
NOTCH2	0.007256281323773989	0.016444422803727803	0.012142524614523873	0.017768399881587623	0.027055374470163006	0.020848631538742966	0.020199472378484393	0.042164723108900154	0.013034923726638796	0.027067732468198578	0.019661673179103854	0.020013832487194537	0.0001585713729304041	0.008754178136434494	0.019533963446014147	0.04121424411326419	0.05693376970873741	0.003566881308253822	0.011754126753480271	0.03502867013053075	0.036038223226020696	0.013995772396195235	0.02912666522077394	0.023753347793095313	0.009483101766977456	0.0019076659365442037	0.030909612349027383	0.07652004678357412
PMEL	0.014433826376564624	0.0067078850731802355	0.021948681078095698	0.01668391723580884	0.0015714314869703933	0.003014805726042914	0.020386239430916244	0.03741080379097268	0.01317953165709875	0.02714396214644022	0.062423963493838434	0.010069326446823025	0.01711509128440916	0.05882520480987506	0.052787455397225444	0.020247231408946475	0.05520987571653106	0.05519616620392648	0.027036888441430765	0.028915374305672904	0.04502382215851434	0.01092153378965748	0.038327650713750584	1.6088597319988307e-09	0.026033385101987713	0.020780251082140346	0.019358579432115487	0.0020346096241416456
DNAH5	0.015396324043503338	0.011989117239621795	0.001551319639713557	0.03735474514275122	0.026731249033863216	0.00018672584142421212	0.049663873292667256	0.04497793004239198	0.024583844339187946	0.00833250435168685	0.015103097284646606	0.02011818675982017	0.020384099451139986	0.021531359887077585	0.0057519148807324795	0.03807159128696738	0.0022783837898466214	5.4235389040515804e-05	0.030413453101019148	0.009121446813670388	0.03182523922271307	0.01988442740780107	0.05348709497056673	6.100603701491445e-08	0.013911877497043305	0.05245488631371486	0.030379880502207506	0.01490892620696394
MADD	0.023947981711948303	0.001045837013356207	0.03940627674491262	0.026248875909559034	0.01758945939963109	0.026071367156819205	0.014745908090373535	0.0002918091507669822	0.026063328453986515	0.01819862039723207	0.027687817474203083	0.08295339603039441	0.010562841209901655	0.0006222793234569561	0.009728369436998313	0.019417075800548664	0.010992853590839482	0.028555110060986894	0.011057450211365361	0.027013659207784042	0.032946527912467695	0.007646761202432564	0.06011017930118427	0.06723539689260977	0.018197641914736138	0.03748145106140195	0.01289144607954526	0.004015669625587209
CHST3	0.02753133834944848	0.02834204175974172	0.04762905736993452	0.02156485522441216	0.021547112507442547	0.03898757690812757	0.011695623730176744	0.035132018026622545	0.05147660523121129	0.002454964608643564	0.0003575881841873326	0.02763141564505073	0.004189850971922397	0.04631080511295425	0.018207359782302947	0.053781676376284754	0.06371825870852171	0.04170276372607378	0.02773425639200619	0.005662601608650405	0.044917849029327175	0.023978514486019762	0.010568587620837514	0.004613308024829644	0.010555330608117855	0.007694978293953956	0.020163632310907374	0.030213988496868443
RELL1	0.0018785540943454598	0.01979977054636419	0.0326816855765028	0.054290823544495645	0.008331816794243252	0.0506522657240023	0.00011742522479234328	0.01938227369009623	0.0018393288016643557	0.027180131311817655	0.044140749179755925	0.004463035681460506	0.0072128791064454655	0.028510536957124244	0.01094705971477266	0.015894807467708275	0.021425628636427153	0.01921368951313833	0.025617110544850837	0.039539255979402985	0.00927117362390668	0.03561599783257071	0.06116274470601331	0.01742241716814165	0.030110610764204623	0.03730686343649609	0.024229039457826333	0.03750439718892896
PPP6R2	0.023782914002720704	0.012851877211848689	0.02235406080953075	0.006084409932105391	0.04344635132674435	0.01810980929927931	0.013734713891745692	0.0006034686296364042	0.08329471529155147	0.059223685798738726	0.04116740257874086	0.02530806200948792	0.020831955168906013	0.05151260677201981	0.019775936142192196	0.02152062466309842	0.007143777001707188	0.014098735256650636	0.0011378712814835395	0.014276504711964585	0.03472415869172351	0.014713357952544418	0.006803225065102461	0.029763916925992298	0.0320489702159304	0.03600092416208414	9.433943580572021e-05	0.03805731532784421
ZNF584	0.029571565260010865	0.02280642340880504	0.02903230664274898	0.005523774705285099	0.031331588452248225	0.03572276767572841	0.004126437287860418	0.023041631937395782	0.039377306055115684	0.04677368609643315	0.023047042605709462	0.008198762054038205	0.03245608957372383	0.0007889918519857672	0.030148284213277407	0.04809145974856085	0.022848203993856595	0.04486008712264663	0.028260778950594867	0.00953550777924445	0.040923570282390784	0.027462623199439033	0.039241466026837424	0.005562775156080674	0.008804531880934314	0.029896963138937773	0.003198648731255613	0.012084432892325862
NIFK	0.0002491823419598053	0.0004911534855235701	0.03104813151577698	0.01761286440631227	0.009098340678511755	0.01420573504194045	0.00881917241145858	0.02206185111522884	0.013166304954050837	0.036726037840331655	0.022502544201292784	0.04948940887858228	0.009605245618301355	0.039557791492055815	0.021441198275556503	0.000581217713877791	0.07075638523833086	0.014819282041305405	1.2101190560502658e-06	0.020467520150060016	0.00014156956214469866	0.0003251285816737005	0.0010536506053279797	0.04076819672925135	0.05634266811795352	0.03734274770892984	0.005170705492020063	0.024305302853106434
SIX4	1.820151324218274e-05	3.176299552349576e-14	0.0023093097516382484	0.04306911228766319	0.047601050405091834	0.004373895172042583	0.03551499381231052	0.009870993710266384	0.0007105074508082652	0.04500599599797827	0.04008565677869051	0.025046621635849586	0.016459846142569623	0.0038979111545593905	0.029964053842882477	0.027013216161218576	0.031179183490900802	0.024432785722231277	0.018545155551948366	0.0031776527614533145	2.9565405824084774e-06	0.015794372152189495	0.04038899626151359	0.0005623982646462046	0.008709429898789414	0.015353961329390372	0.018509560672359645	0.01555628169355301
GGACT	0.023029888157252366	0.01392636383470854	0.0016024959177360029	0.04797280317719319	3.957933133712038e-08	0.0025288769943765557	0.024941926838862538	0.030028203524403958	0.02112853527186137	0.039848336041005586	0.013654166029316126	0.018354432979668735	0.004785233890349676	0.00034332525135235935	0.016098439228424254	0.010337129531876248	0.022903416891672596	0.03136876146141463	0.013368831406868871	1.958147617143797e-12	0.01811252207435415	0.003007509141536002	0.03320425880023047	0.003857351402391885	0.04127780711518848	0.061463922867207296	0.05552563783364932	0.016556178439550682
ZNF789	0.02274138734300409	0.035655601060278125	0.03484010899537927	0.009954465573974497	0.047111590564598	0.0019067211729519467	0.015686211915117865	1.302080443688872e-06	0.027606521411424608	1.1318363867655081e-05	0.046412645536140086	0.016160990154635377	0.05108399709902487	0.040100954332835816	0.021596035634758502	0.05235419769709701	0.039257286050286125	0.05221569954954473	0.03639033100521579	0.029476936201559313	0.03782846139594687	2.684869142199523e-05	0.02787803297360837	0.022547366321720216	0.03601194507561652	0.016919564083844527	0.06414221766044514	2.1150491877142583e-06
PGAM1P5	0.03084216825408728	0.011772940740759604	0.015912179973224142	0.03198538759666254	0.020592423766164686	0.02347521493502471	0.046527019410360686	0.04487174231307609	0.009413778557331848	0.02759408108283394	0.005861438253567841	0.020332871021654722	0.010351573826054472	0.035415574501778256	0.02125615899633528	0.04036563020743437	0.014198084890632987	0.00019109708913125974	0.0342379308733882	0.022972489217982325	0.002695166278837926	0.009428803467310284	0.06857157181813874	0.015057650675057379	0.014933251625695051	0.014356614718268301	0.006889357733697928	0.014302876031913068
SPIN1	0.0006764366203453083	0.023000778434836503	0.02995191509173948	0.007688105631012106	0.009026817133954675	0.021596265166801253	0.007139875233326753	0.044090084051478705	0.059604005767752856	0.01698551742721455	0.04292266254167617	0.017055812688830423	0.03455633553462619	0.009363280357690695	0.0023744919350957463	0.038709011829322924	0.00017501832498541047	0.015278805605015822	0.02971013286118939	0.02009566575792232	0.013401437581852025	0.0017836188907426305	0.020498787077021623	0.009157178740663234	0.010928918675557177	3.0884036894841915e-07	0.016176142827947607	0.007730887327683398
CCDC148	0.022294873242134944	0.017493002940151336	0.015507532608008162	0.043117217235895705	0.030583845611876815	0.02802421909718671	0.06473188893334793	0.011464874781660857	0.029724462443617813	3.0306601655777826e-06	2.3581761523561323e-07	0.024441176038382383	0.05681578998058965	0.018515713806067105	0.023867746501208903	0.008120439180257824	0.03807357775788552	0.005631883346994345	0.027358318573593315	0.010788000584493454	0.027534155529036757	6.670536437950258e-05	0.034896934020232535	0.010518473472995397	0.014295024285822015	0.017905268604262368	0.01470114722894208	0.009483190348012548
NDUFB10	0.008797047707464721	0.06521292258002477	0.05065656598694841	8.421152089160257e-05	0.01626330595723621	0.008907988675030728	0.003118882392162313	0.0026318879804559524	0.03297100758462463	0.046525424505905744	0.01630978162849236	0.07267487498280914	0.04988036489878758	0.009476660312775354	0.049169806619523	0.018585994086343073	0.05186444625243477	0.010227245772367211	0.018337342878917348	0.0498175193968183	0.00035681222983368233	0.004967884437471354	0.021940493441531164	0.016403296952848964	0.019944602553588153	0.010863914530210452	0.039725047486953435	0.0011512563053823542
DCUN1D4	0.023901287539212338	0.017182824513278402	0.01606943155525723	0.027623124614093098	0.013069618518567718	0.0016880059829838144	0.005457654945248999	0.05290762396562963	0.007853872395879986	0.016646140528961482	1.1035409564647762e-05	0.024138586542628383	0.0005221185501074024	0.03626452063160427	0.03366759397905024	0.03902613093765213	0.054604996013567116	0.0007305217615351099	0.02390080776662452	0.015903423813635787	0.057468714304377916	0.016234394351747644	0.0024434769146604754	0.006934001850195612	0.03177881688788048	0.012948072490637405	0.008145829379707158	0.011196236147699918
FNBP4	0.03165319731517866	0.03542873989313991	0.015361296495072826	0.03072094679336743	0.019011416055955323	0.016124372373469524	0.04058625740537454	0.013927780073394336	0.0287516058627431	0.0020626087606734596	0.026202913047732545	0.0018798265934000587	0.033414799608567414	0.03394105151104771	0.011402008654356829	0.0218506051140835	0.07042974174504832	0.011055861911133065	0.034287608557065585	0.027892801091875696	0.02816094297087975	0.034746465363918955	0.02722161258316121	0.006525498183370934	0.01953530761490675	0.04339491858572781	0.006147053918170836	0.02848613473817187
LINC00623	0.02304500612221063	0.012894328582144756	0.011275602820035596	0.02693183350961525	0.03607351126221584	0.004935460652053822	0.00015253696804565936	0.03518009827634877	0.0016726091343097558	5.57402239516978e-07	0.016150347933687116	0.02392706387419191	0.05262142719052182	0.023230919426147998	0.026595773834809693	0.003912779147834912	0.0370668269611622	0.004875362671069468	0.027089748196977438	0.05564130923873092	0.02493047294307788	0.02771431802423013	0.028050658600466627	0.025304788260585527	0.04493304839437457	0.0005020432108762895	0.001461104965951134	0.02791423349257973
TTC31	0.028868668074393186	0.021651346995606127	0.0020314199090890207	0.04790891918316869	0.038114492937142905	0.04614843467261267	0.002083271113195875	0.026762372884846012	0.04961367288932496	0.02380181376204971	0.04411802681750562	4.885724905521403e-05	0.025529646520865555	0.03895350793141722	4.602594854216389e-05	0.02873022169104513	0.022665155641306747	0.0373932475815058	0.004813587795174443	0.042015010024307325	0.012710281391861292	0.05350173680045998	0.015603261764349348	0.0031075611272401438	0.06806328525190575	0.0506966687749992	0.045914593914104046	0.0058230181935229755
JUN	0.0438521954125965	0.006376622336492362	0.011178082485909086	0.00022013194762267568	0.03786296978890922	0.008758829503587258	0.016763632865249564	0.02340266780335737	0.006499815261176018	0.02757227449422012	2.0934355521886008e-07	0.009113371272646323	0.055252654684802435	0.008886779654529069	0.018540976056350876	0.011898763543866497	0.004439786924856145	0.018311023318351518	0.046782721122127335	2.6250692524704947e-12	0.02010833526840589	0.01284891653503287	0.03976673389318115	0.002310320325193564	0.0026410714208878784	0.029310755863924773	0.028276430937862942	0.006437934904669141
LIMK2	0.04917752662160085	0.05255603128225603	0.00825704688564936	1.2789481676410044e-05	0.03796187583822213	0.015900588846748984	0.07620778343018841	0.02804262929105229	0.010200191599774429	0.007502553264536907	0.0032087704986961947	0.0014819571146475103	0.006515102956787873	0.027991794519192603	0.030257942706400528	0.024715704052285316	0.002269749925319415	0.04613624832677997	0.022104086765587817	0.028366975200111246	0.027525964691776147	0.029455848916920824	0.06481733006748495	0.014746613995425433	0.03329201271466007	0.014146752923774668	0.016062858505369645	0.032510362565315615
BCAS2	0.0070604314270885085	0.02491823184127912	0.017166034356156993	0.03740758460054185	0.02955798891363932	0.0010186125336832824	0.022128176184769928	0.004286821417814897	0.0013807976923184513	1.8498898289609765e-07	0.04724485000733119	0.010360478731990152	0.0599923393922625	0.02258804525313395	0.03979969509273535	0.04288511119518487	0.019248530507420897	0.03860638148191511	0.02777969400578008	0.012147219654477556	0.017613952618071464	0.010967396795663031	0.09273575754353115	0.03769390093867316	0.033094250306089285	0.0327475236521536	0.0009072332790767178	0.026101642309974065
NAT14	0.040514553574306576	0.02661943053130088	0.00926088355681505	0.015829722801568944	0.04626734610871252	0.003336581808372375	0.015354034326222418	0.029541506252579175	0.05479318166417243	0.0013770896893041558	0.011560993444830043	0.0010723442981323216	0.015485329795094082	0.01982460146240208	0.025041044744098705	0.06760057706775964	0.029094856401667986	2.010513159724589e-05	0.025518651573229953	0.06600651969937701	0.020446759385307996	0.03168192219430796	0.009360383193701896	0.00031036114604184587	0.07521692501718175	0.06651397897493876	0.03541938746716912	0.03613564541234036
DIS3L	0.06644462851071595	0.033995846762895986	0.0003532161716919104	0.052179492710874895	2.519431137605724e-05	0.001027630469543433	0.005701496223098344	0.02652702424901134	0.0037864317720806263	0.042045906114675666	8.449432867432677e-06	0.048813370321454885	0.03981231357513604	0.017195177917896824	0.0448149108458174	0.009323981947358843	0.0667435933526268	0.03434048301868982	0.0007660993106560702	0.04204286331872039	0.03522064298245762	0.02803925998407136	0.06839841081006298	0.037619690244040084	0.045562121128216684	0.03187816510376114	0.035657380149945635	0.01066486507036891
RSPRY1	0.026054963892676728	0.030694042037041475	0.019920213254965822	0.026403233518060763	0.03386807196523216	0.021818071444454988	3.5670296112966594e-05	0.010599111305099449	0.05692487871266275	0.007079519810430406	0.05185910552662084	0.05505792227313449	0.0351201124599659	0.01603794188547047	0.01028972178689718	0.0012428059140498378	0.03382343878474244	5.031053770789177e-09	0.00490280562300628	1.2285023135328366e-12	0.011973575560216916	0.02557988044148527	0.009099611618641017	0.021021636145427257	0.02726701003634919	0.005398669421155464	0.04993304572151675	0.021445742968363487
LRPAP1	0.009227365664583185	0.01628902218946063	0.030205313064201246	0.03831724081390367	0.001243490689127091	0.015077649961529367	0.0019473836114356456	0.03952191437745767	0.033171804766217734	0.03168719461663263	0.008844851120162513	0.005735225497810776	0.0022755227780762223	0.0004328565202403333	0.00019879440523995557	0.012677723002215122	0.03150044068298177	0.01253209206355264	0.016357794435605196	0.033654585991452456	0.02162253237206925	0.006777770806124355	0.00700833273372071	0.026447630724494423	0.03989986265165734	0.04397418057900731	0.01707057887331116	0.045659155217279694
TNFRSF25	0.04797730283377455	0.020792452545015792	0.0018977022962660447	0.016096291699937378	0.03022659458487469	0.04279498092593348	0.00550098385077052	0.035646784512230016	0.04888200970123109	0.08386392340273986	0.008838712429818369	0.030424452936009563	0.03154029871056241	0.005692502790708343	0.003069622167314842	0.023944127907369342	0.022907256104345904	0.030310468063477418	0.011946406647980773	0.044740080084706466	0.028073859085650608	0.031541517650058665	0.03518659144631934	0.02366396469033551	0.03732163572566728	0.027270742973362464	0.053481024126089405	0.004739327234875053
ELP4	0.024540412067185918	0.009687718321669635	0.003609675970195155	0.030856442737428682	0.0405087937884958	0.04286552890461912	0.00595669469543945	0.013966063946092564	0.032157434123035775	0.035004354985082635	0.02931564223519068	0.06815540104284407	0.043315625006701795	0.05919993615388442	0.051578026802238885	0.039741688292969465	0.05797297005442754	0.040255805906258005	0.02035845734630007	0.026033264483541763	0.014584172576873231	0.010069992389227515	0.05491264303612837	0.02401946701912837	0.016289155800907753	0.018897047392718958	0.054103251102477455	0.0012743495227995477
ALDH2	0.002390732242830996	0.01821882806572458	0.007636880184901429	0.018228230331897903	0.03980615344023795	0.010749065387245885	0.004355027521080995	0.01302799885780979	0.03503770024013105	0.034776276740401714	0.038676724348811385	0.023298664134266546	0.05007224109938273	0.005351183124668145	0.034960070489129656	0.016237362259919775	0.05033523818023008	0.00018812915099601548	0.014888675895545293	0.048904532547309726	0.024647200325134004	0.019663827745931926	0.024269180151438915	0.02910994085599762	0.04184335083294277	0.030945852122735113	9.889113619935541e-05	0.03990615036698851
ARHGAP21	0.007468419121498843	0.02297090300276466	0.014068995509289655	0.010957991805404958	0.006674828813845772	0.005973199505887835	0.004682830842662624	0.017210311330382658	0.05416629127328404	0.006130109036098809	0.006252654203244138	0.015415996728791848	0.026919027445054502	0.002899360077843009	0.04557494985701287	0.011599392064239008	0.012439355905634662	0.0062002012898140415	0.04859023821230213	0.01086917368522013	0.03715563079483048	0.016706790132388905	0.0018598723858998033	0.04578608143252835	0.013950852861152307	0.000928567012027096	0.004788098640765867	0.0007760614838774068
TNFRSF19	0.04689210914194719	0.02120580315024701	0.014628400975301012	0.04450904103235889	0.024015526096939657	0.012715530783178648	0.05635403961666204	0.0009132108358083966	0.056087747344658705	0.04208552550214003	0.037299113017487895	0.007094935319426016	0.0036521074770686644	0.03992681370170894	0.03457123248968577	0.03688905933513189	0.015226122165996812	3.1686514583710675e-08	0.01138835576739825	0.014892581652834188	2.4830677532349013e-05	0.027817345991664074	0.05929524124118119	0.011172308772817465	0.02709777983437431	0.07188260160198152	0.016623345767710733	0.037438642395557026
SZT2	0.021452206479867893	0.037091797295768655	0.009982025123129462	0.010234599270844707	0.03130490244093068	0.007623856278983433	0.01281019168336729	0.04742532349729569	0.011375731033529709	0.013815034245565058	0.014538046580446176	0.04393709035618814	0.04840013836810308	0.008588112504203337	0.024944512039318786	3.083503079331096e-13	0.033132190962367615	0.013994147692927105	0.027566657971801932	0.04087729651946106	0.008197366997159004	0.040905952225551004	0.0550559544415624	0.02658961780459311	0.0001819946845440363	0.010470500430830509	0.03225774351904745	0.023949132933456952
CTTN	0.006537392499518239	0.02141316132667787	0.03401694821773115	0.026203540455817468	0.025164937188269627	0.035926247831735855	0.00146018402541289	0.02281279351466174	0.017254643185513136	0.0017701654851870797	6.092446184557483e-05	0.0015417831525358112	0.00730257472453373	0.004513229666289518	0.00017745013567451332	0.039864673098222905	0.0009935618436096537	0.010851578048840288	0.018696228078973174	0.04707915050893798	0.016049169339444468	0.04101002642613205	0.0027021105279728635	8.028814672937628e-05	0.005540304392301214	0.00562354108268327	0.07215517984219781	0.019661964856489945
CREBRF	0.016442744969041963	0.02716005271635651	0.025632868769044574	0.0008409418111624128	0.006211550018948354	0.02578411630832655	0.030126006156788072	0.018408359800611215	0.0752474451329055	0.01255640958224444	0.0175629269505273	0.012373842893020827	0.027584483206350735	0.015550206347002759	0.03642960461286278	0.0005933951265086962	0.057433314682854966	0.02146199226952214	0.04436447269133536	0.015592712164372335	0.030920773285739892	0.032531500644686843	0.0036025898098614993	0.0002796473176745212	0.0037811035987403256	0.0053666765988650365	0.013499717183300425	0.03418263675032858
DAB2	0.01479443297456304	0.04518477808583582	0.0008758073213704401	0.0002784963491631872	0.04722842515882756	0.02301236010279111	0.0003174211386238862	0.007779573310517746	0.011507606441506675	0.0002671380602981541	0.018718558034236457	0.017002153746130236	0.04950391127863828	0.040868944990468614	0.05463626608841704	0.01527295252285822	0.045172805342427465	0.03383568674493082	0.03117897276916941	0.03004158443927814	0.04497375104531695	0.010048535622441407	0.04259712240218246	0.04401792474627478	0.006849910289044203	0.008426296873955332	0.0276193207117723	0.053359308680422164
TRIM35	0.01960653899165695	0.01490477467144084	0.008866016102227993	0.005958344789845831	0.01505583103299419	0.0005445400031835867	0.06648570589076006	0.0337061843352926	0.01846878551676906	0.01813502988840005	0.051271372638588185	0.03254559062229076	0.0012097160436015124	0.016859264077912266	0.03456746834736033	0.04135552845929985	0.058923549667313384	0.07275916999187225	0.027448372494635942	0.0226941921365501	0.04699035146713496	3.892806685946186e-05	0.07836478402500546	0.043581554619022196	0.026129355733324117	0.052364549619594455	0.02405876334322987	0.007252877291490531
DUSP6	0.014701381479625604	1.6452394724923152e-05	0.008899518116154675	5.344399103086106e-05	0.006482752098685769	0.007006731888119059	3.395472093183189e-05	0.03069297262331545	0.00015043772088740742	4.5371326988063514e-05	0.027843623573729298	2.516866903318121e-09	0.04864065226784123	0.016654974841978882	1.6540092582106816e-07	0.048261642890272016	0.007348781962672505	7.663326405722337e-06	0.011400529451775273	0.0030271567131010912	0.015049378040029239	4.068219418103186e-06	0.0487780301752354	0.02087206892329962	1.4509616699440706e-14	0.051286719596261715	0.01865794914324656	1.4176901537041664e-05
