	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33
MXRA8	0.0052663500081469505	0.012930452431057528	0.020369070617692643	0.02389061835746779	0.04081761506779937	0.027117964680985762	0.02327564175667336	0.006147686719065932	0.00561698388265559	0.0187823187534975	0.003676684937272798	0.03573536792279082	0.021362515993998726	0.021544700571051744	0.016113859698902548	0.03150003397675885	0.02870289042590043	0.01716116637103446	0.015684415455775265	0.021736071305164483	0.014953450774519109	0.015456819301059408	0.005503554310903809	0.023720198115594095	0.03576249044031091	0.01493414695404688	0.02045484677634164	0.01097733494331087	0.015280412463398993	0.023060327083941737	0.019756184709394095	0.01971804366564771	0.00989707077758675	0.015244142946733442
ERGIC1	0.004503313494923396	0.02853309453967091	1.3553983323683567e-05	0.02452144864401454	0.027457356216340253	0.010251314634461542	0.007663901560721933	0.016728908924045695	0.00017689529779568044	0.0024825298563887098	0.027373166756097814	0.03050699307011474	0.0023066011809936182	0.019543965975107543	0.01909002463662473	0.004839178180826604	0.03773626718352483	0.03184056775443178	0.0430922574557383	0.008373883057822187	0.028364610628532738	0.02479015402387833	0.0003209775431560157	0.012298907566327302	0.023811688207197357	0.003881032854209499	0.031731357256935135	0.0016277399617465362	3.2908972299184985e-06	0.015422763567728488	0.04452037979088457	4.423670523719986e-09	0.022795531278844375	0.020441502128720097
MYOM2	0.02616731488089146	0.015919817962845247	0.010527896111594163	0.00873448334994233	0.019476727723348637	0.011838726228200078	0.029918072649766803	0.03283169199704808	0.013865720659184502	0.025759581580540248	0.023760642440086632	0.007314512451118005	0.019156383030689377	0.011773829960722642	0.007852268844638374	0.011126771259774527	9.874236989254466e-06	0.014046931054466435	0.03955560586688798	0.020171488961797223	0.009360444343772307	0.02442744016915541	0.0018240097621227908	0.012271212758834816	0.00615974805529148	0.0010290154484976475	0.03101988578573011	0.009050093971038689	0.012675786821099579	0.008707420801889859	0.014176023328876288	0.023921811958056625	0.0019451603784699407	0.0055425913812235505
ANKRD34B	0.004919237843751642	0.02524008319629052	0.011936324836303514	3.543122207895088e-05	0.010667679620300128	0.013701419945909813	0.00037209668909813807	0.020899308403047538	0.015946429992260477	0.04885396730477744	0.010970274336411743	0.014578777430595425	0.026757565882128465	0.021867337274784886	0.029792045699749966	0.032637458047202805	0.010442449228870783	0.006666999445098025	0.017436319292255698	0.023343937541508087	0.0059378060168875325	0.02715114612653878	0.029267826171198535	0.01611238797297218	0.019731546801446963	0.016140979288454923	0.025172418291637976	0.020569600476053707	0.016967039978253724	1.77468158695882e-06	0.031137211551893276	0.020397802700956282	0.026089327291515613	0.024979959778298026
TTI1	0.023370114615935	0.022573615371196197	0.010983171868192478	0.01664180000657963	0.029448141408637753	0.008258371503042414	0.013975509744992218	0.01317959425710569	0.010978828491433302	0.0014989448977964673	0.009485244895787755	1.7555063086758166e-07	0.01636550787266824	0.015977104720163768	0.011484957124847235	0.015409118814133522	0.011887860666895086	0.020385836809793216	0.0305159523391029	0.003726813665309219	0.01510039574161345	0.012990762336028179	0.0269625817667968	0.009165820347515492	0.003900609617679434	1.598708520543667e-07	0.01485308868320942	0.0022232263620993245	0.01111551457823973	0.011642819816706439	0.008182172433401	0.012487453796352533	0.02364794138904192	0.03065759414040782
ARL6IP6	0.025520563045761047	0.01768633949171703	0.02406288677183721	0.028503734054388562	0.017808804010438457	0.026169044253034617	0.006854899721743365	0.015939474970012774	0.00015166156405042321	0.0008783831469422787	0.003436707377249406	0.0037642616536575925	0.021911900416674006	0.018413494194349754	0.015009659544196637	0.018332684264455234	0.013975766939128987	0.01856126929618355	0.036376640603834755	0.011904679252518004	0.015559557266544427	0.0368014798997499	0.016567327536059457	0.02270015700095465	0.016138834793485716	0.02135978338947144	0.010756654612734126	0.01465618270196852	0.014990762198555887	0.046282377475122524	0.012982398112573108	0.014010205475670771	0.031000036839086042	0.029324934002270268
MAP2K7	0.012546433753550277	0.022675862367547567	0.03133507025885267	0.02406061306319803	0.025183306887303976	0.027676816351510876	0.033105982101016444	0.026126603777787083	0.02206416682707836	0.02502860083995891	0.027417333754823248	0.022815947627363876	0.019734695206709642	0.026955589157708033	0.014440692500695159	0.033380797853400736	0.010029368739371073	0.025889525972260553	0.015972930520306426	0.02238094142519345	0.026990771179274103	0.03190929957179952	0.0330281732433882	0.013150413653297784	0.05405246276667905	0.020406440220932864	0.008679859678388184	0.040944284825830644	0.011826766318651262	0.037734962446294124	0.012288970525203257	0.019790545475751306	0.018171929282922727	0.014215413510781563
MTF2	0.007157060148103518	0.01658760534511741	0.03179525187541667	0.015732000280310996	0.0024580775586799156	0.031460202408889915	0.039146465116546264	0.02649465195491072	0.010301566782617556	0.011565206573376131	0.040198561114941876	0.02359322868124955	0.01344137082296961	0.009949728474433617	0.025538468194209313	0.011864953086775668	0.00919445548354757	0.005357252291363422	0.014051164773433487	0.037078017182236474	0.006069849771684786	0.01736496588815835	0.019728968135020584	0.012312190029811864	0.02523242207195326	0.03077549230745446	0.002355054048402112	0.036022625948044784	0.023393697688988458	0.009920585517908162	0.017432262286293413	0.009296055599103483	0.014656683428819654	0.02001927264567912
DOCK10	0.016708556983518558	0.02095771352025843	0.006704146712075781	0.02444869244737824	0.017525163415883137	0.016894336218343246	0.015790858108197126	0.01613196615419983	0.019861683394899625	0.03024285112760738	0.028426063367266656	0.01772493288888669	0.019729959122424957	0.028966387293593753	0.002324935115688358	0.027321074156470455	0.021014974631253135	0.028983885800265775	0.0010546041492339496	0.009691195202254662	0.022578772305153278	0.014996087112062259	0.006244251318409737	0.020659284282065364	0.008020904407418632	0.006581758950407767	0.015952773327844227	0.01921964090918325	0.011619270456380087	0.021497972159690713	0.008603119891119835	0.007258653905873546	0.012714092290568205	0.012420255412385619
NDUFA11	0.011973650291837773	0.03295109399998363	0.009116779143944658	0.015466525474820525	0.031424792718933205	0.02729990470556638	0.020809398989361256	0.009109270750168454	0.021756652201344418	0.015530324999608859	0.02422752675288618	0.021891988396849076	0.028463173611718212	0.015716030816633617	0.021572360269058493	0.009768458323889832	0.01311714706932967	0.0011003653114116407	0.0231448039040151	6.569831559286424e-06	0.02042097106946419	0.014513101278651618	0.019891278489800965	0.01188262053532101	0.015242208917808914	0.023214982852658283	0.015886592240295084	0.021267987480157995	0.00987316526530707	0.015222144581527914	0.02890141172289906	0.008780809390410746	0.017254108044284934	0.03774730525592941
TIAL1	0.0198089666082899	0.016549566024272523	0.0361867387248892	0.007561710240742351	0.031913573640627	0.01769226519581566	0.0036963958697493484	0.01793952723877612	0.008067868802778511	0.04364119806868262	0.005509096822476037	0.01277969152390872	5.56545959870234e-06	0.034600324353479275	0.012106978885307346	0.020336947827288242	0.02103934358343547	0.023073083611054084	0.010378735341552979	0.00025298362661108726	0.017756372711664553	0.008569927045919	0.014846182730375633	0.02071846665064619	0.0036731562559862204	0.012913180210965077	0.010984460721141627	0.007543865608073425	1.1986505909617552e-05	0.009354543072009494	0.0191853496052974	0.020907321490552622	0.013074392297457346	0.021622150996915786
HEY1	0.017797003868732557	0.004018716716764108	1.0946997791300294e-05	0.007330161481435465	0.012370118585885076	0.015756111063887024	0.010674540834766058	0.012837210447978035	0.04456459974838324	0.004871144586560843	0.035745838845787796	0.014079675246031908	0.02162895346827765	0.01884878101520417	0.02266191643760586	0.009538165408147654	0.007774553040596837	0.0038900569050897074	0.020418329337120403	0.029619749799888975	0.008147919741423816	0.0314202553776873	0.008988891039975896	0.021421082251898295	0.024672194028845355	0.006870774786873293	0.034743861513120367	0.01855340965698474	0.01824611732540088	0.013550694278757373	0.023361654271665006	0.016591863554901685	0.019800933018473656	0.012787923829229516
CXXC5	4.200454495579004e-06	0.009692066785887542	0.023073369407006723	0.004317662923313398	0.0217283388180359	0.022661677625661774	0.0320228196794778	0.02565203125635785	0.014263370564732867	0.008565784959636983	0.00728274424174063	0.011010916463258545	0.01802790576315437	0.020602813427338513	0.01527957358175348	0.008332803095696426	0.017723363279447173	0.01578682567349806	0.00984550842443139	0.02188440528665201	0.02044134145820045	0.006311026691758217	0.02333639166812492	0.012558897251832806	0.020244269079404444	0.025535657628252106	0.026596534171347372	0.007683301917871207	0.01895790223072027	0.0006283919771087217	0.012658224817011501	0.012590195643964524	0.010060225404269497	0.009571760362564765
MNX1	0.02682876238376708	0.0026723161549845153	0.012313206323023124	0.03447823160561372	0.008033568052784703	0.019081681581411918	0.014496441332987723	0.02234026969368358	0.022678996690508022	0.0221037565102262	0.022315384611651296	0.004033726267196712	0.018413190803928222	5.095657681389801e-05	0.018205059930109513	0.013548935380691655	0.0024305937877196933	0.013848702509766565	0.004372276190895223	0.009068185271036963	0.00826855467007905	0.02241070458636427	0.007522766028464029	0.0143351603889823	4.4206285487182644e-05	0.006242664514956752	0.009264624833430822	0.00754532097420612	0.014605252530555403	0.00536120527900815	0.0017936968000298503	0.02175139012439765	0.015451240111058018	0.016596292686912893
VPS8	0.02810050557763432	0.019644242392823405	0.04147579129394156	0.03136611342332999	0.010886275573900527	0.008456753382784944	0.021505825177326604	0.031927599717361	0.016269581117670583	0.0008055802179959725	0.0105988948242572	0.011459763032479172	0.01612725923906191	0.017567418485239596	0.013376376644951596	0.013532636174546041	0.005385617684424754	0.018567366300254594	0.0006667259564128693	0.020127917523767528	0.009681020193214573	0.002540278435372194	0.01591083805461841	0.003138740651219762	0.002942960020214883	0.029357090902119572	0.006749138959461763	0.028553020614301927	0.010589201091580439	0.031440462228263986	0.02055433183732759	0.018003004444923202	0.006150564059222804	0.010070342956990986
RNF130	0.010645235532962835	0.016671500984221498	0.024252688718997526	0.01566007572751615	0.007699541608053935	0.011812638157070893	0.022046406904648035	0.023339682118810438	0.005112661279397815	0.03136173053149852	0.024987771969881833	0.019682458114278847	0.024569349102297994	0.022696420239495765	0.024478588599253347	0.0008323415410498261	0.0007553327821483158	0.01716337887730501	0.01135116522321085	0.025856432980911125	0.0015115600616191205	0.0009103389832290919	0.022110393054821622	0.015660120553250785	0.00027791163543979273	0.024959762619606467	0.00815924270632438	0.011648950008268955	0.01831162653833107	0.02435219657986349	0.0025556053846094505	0.025814947259911115	0.023548701639039972	0.03138244779200902
CACNA1A	0.020855866615803086	0.02298118773335778	0.009597662391953771	0.012096743863685819	0.012579010172780042	3.806856641845958e-05	0.017612773437377334	0.019564397535726866	0.0435294271527568	0.01842809025692237	0.00025999394963700947	0.011152795234488961	0.021743488021371406	0.010151075775441975	0.03650768720279734	0.014936344729840203	0.003877109973103758	0.019136267309771426	0.007301640190687456	0.028498207622719728	0.020134559943729168	0.006005651452797991	0.010661842664459775	0.01749352855627798	0.022350640428844687	0.02532640297943252	0.014160964750672387	0.018976978104299023	0.011485407089279897	0.007540802326629535	0.019700640968770163	0.0194319721434901	0.006927406041222508	0.018413383850964832
NBPF3	0.012317911636045105	0.018986627740768234	0.009539264196995833	0.03569725142958013	0.02673666989118092	0.028661062506996238	0.013114968046043987	0.01726252139545694	0.0430894805561087	0.025559160687945073	0.016583734984202132	0.02601205734638214	0.011710296846583724	0.015066540255811497	0.009495412305120077	0.0028567007236522477	0.019478375061332927	0.017740329322221787	0.030432296892363132	0.012253446383841304	0.0072311020713002865	0.006667181269489511	0.01569143634859916	0.011467589386972874	0.029756817190468528	0.005870871061977172	0.018423780874842307	0.022884747861117584	0.024562147147622403	0.026927784072007206	0.0062867380541955006	0.012071568788367959	0.01119753386536985	0.03137284739688367
HEXIM1	0.02328284166850483	0.029145320878499803	0.03393905114767827	0.020826618529884527	0.02197868395361554	0.019770454117585226	0.020496066576402013	0.012801743549622317	0.028892193874346318	0.026499152069601056	0.01298969342898547	0.012121965161198893	0.015018131391797739	0.01649295821618903	0.01221269840306487	0.011771840701850033	0.006958939447195049	0.030411815961489657	0.000159301188329145	0.012611870772938509	0.012534512027107765	0.012698001212913541	0.025888323886686635	0.02709881588887175	0.033353233874760094	0.03124564581834245	0.010918988928686956	0.01230514437678394	0.015730997746293114	0.02738443302261061	0.000511700285984403	0.02673528450982277	0.030926493615009085	0.014699906554173692
SLC13A3	0.02279849644041166	0.021259307336884622	0.001486937511419562	0.026994978334623373	0.01972435700374536	0.0117391928498711	0.021976327758388297	0.018280509024607153	0.014648709699701832	0.003941740346987555	0.01063481844392578	0.007812178128117743	0.002214661214422344	0.02072635788893491	0.022160868256518428	0.017510353283798786	0.01052149531087387	0.02737379021840949	0.022505147822847404	0.0060888110514587404	0.030700356894876497	0.018218288005077847	0.01454971372467946	0.010259217170187062	0.009426810763791376	0.007251363689325513	0.0188359728568747	0.01996935777341833	0.029107051325978	0.027083686493656087	0.016059820444159864	0.019814038579166512	0.014741886586661326	0.03217150205136093
TGM1	0.005485330300324826	0.013525182845213915	0.02618180328032091	0.03658567436657376	0.012387211404379728	0.0472176233365331	0.013884701643894251	0.014947124149901216	0.006156921481148667	0.030498198965125716	0.02652094085600675	0.012169816235157631	0.02218115179766651	0.013704132893803775	0.012519047361124518	0.03654291993655787	0.014657117963093944	0.024781556086501236	0.017800869366296133	0.02783775384580067	0.009534067614020491	0.022499737105991256	0.027269246610395058	0.025835655461046	0.06234442970068836	0.00376669901290094	0.03051925585321017	0.02138349561304375	0.015596176249960103	0.024432784594927627	0.01736109000020207	0.017077219778970237	0.020534067521338312	0.025333484092447286
KDM3B	0.04129730359239364	0.016509865849909947	0.03991884024524905	0.015565326283021335	1.458816748530038e-05	0.02883043398558641	0.026238637210613928	0.0019398333572699289	0.02376796593525468	0.019438996788614556	0.019691798794069203	0.02320788879232094	0.022904799743924807	0.0027103402175569866	0.023356670709104514	0.0018645450086662995	0.00972950655062083	0.012938788264922573	0.0361977653503019	0.01169552079649826	1.4411206377878155e-06	0.0009156379236983905	0.02341097409663866	0.00584010672520965	0.04574804991851155	0.018263108551137577	0.01659786438309096	0.0056839310079962405	0.010922242537687124	0.018180630232489375	0.009721557037713243	2.24963621297456e-09	0.014486656954090443	0.02975327690027358
NIPA2	0.016096611666556397	0.014350272255104784	0.024547199978139932	0.00878108379860328	0.028682173845465737	0.025970933939051626	0.003985835532153522	0.00778324492108195	0.02608135995746231	0.014774946755148	0.0176737261010147	1.1638386906452268e-05	0.01696486469541517	0.020464553039110177	0.016224062337355315	0.025294482574229733	0.0041354169017818136	0.01934085031658918	0.005859950384489539	0.02815243484297337	0.020160306677054977	0.004923334006773075	0.0022806332825699954	0.025078987512118903	0.007576084095240847	0.031913808962306375	0.012057876937155144	0.011251162737036167	0.02183258314411822	0.018072690645005492	0.02617584529802794	2.720882434158978e-07	0.0020261371768681685	0.019563650371428532
CALCOCO2	0.007664096034620609	0.015179865291411639	0.026433401184421848	0.01985933368258102	0.00714261411061813	0.014023683147862707	0.01716456909599361	0.018112471921004448	0.023431239087501204	0.04265009113466553	0.012738212776298129	0.012865677179474622	0.02738757906988552	0.013198613082900636	0.03572752663640328	0.01594270069891108	0.02084571040299623	0.010131224768818586	0.02549183851234935	0.024992173880389486	0.014256741328206772	0.0019364335763395915	0.0009714213967832624	0.0211273180847681	0.02538063891969113	0.00555420378319307	0.030492712365312643	0.0383504940609695	0.028533728659841186	0.012565478117342679	0.01222290043964286	0.02640393458850652	0.03070487416182913	0.029630391454650743
FEZ2	0.02112639313831047	0.018002064656538395	0.00045724354014576544	0.025996083900923492	0.020889033628527214	0.0069994925514629295	0.0049788616855151804	0.01999109217845821	0.004148404457814609	0.03148755570948979	0.011295859282015383	0.0021976440066804907	0.007562683060366633	0.01869832033632022	0.036439026164911945	0.016392952058553126	0.03543377800851305	0.003673698121644271	0.025657032110637728	0.01390900276337733	0.01959352739181842	0.0029636874217013882	0.018668112331081555	0.01723329406698338	0.0039275256934959025	0.023478887828134433	0.02356341072170956	8.754043041751019e-05	0.014773689880012545	0.0022364607033967714	0.019908667282383583	0.02963900491942472	0.010276229611297403	0.026675042063721913
STK25	0.017117305794918037	0.013715871705360032	0.011907339899213706	0.009984771047600951	0.02231470229019909	0.03510834214230906	0.015674095100263657	0.00692564528737479	0.02498869133066318	0.009163044280234548	0.01778436525845103	0.021143155279458953	0.019171549305297107	0.028823138194303623	0.011276503411518944	0.018343805501554643	0.023170173104999876	0.0059940898870998035	0.0003958419856453744	0.02597060624795476	0.025378651347866203	0.012162552453605995	0.01878829462706846	0.02246080404616558	0.0319069445919232	0.014174644629524865	0.02279249320884305	3.6764404581573005e-06	0.013769286983775907	0.021636238056431216	0.019356101958241688	0.011358906744045638	0.012682993540568958	0.02005113344472337
ANXA9	0.002587989224481005	0.015386139947495192	0.012541735899960726	0.02154845692889906	0.007582497845618505	0.02410415251834106	0.024851841910236882	0.03559598230018287	0.0047465668182797675	0.013563247884956782	0.03540612927121847	0.021428050297154548	0.005693065027985902	0.028471829114944277	0.01827158450183843	0.004719007593526494	0.024362186222051083	0.019521989159680016	0.01174960745536337	0.035539380742663315	0.007953161879998762	0.041720872640147344	0.0005757342694203261	0.021414836788307814	0.015720280622743495	0.02991277383117911	0.01287839088739216	0.03558284838859467	0.02316647310006262	0.021326877237489023	0.006153790767176456	3.232896307111512e-05	0.024564219953046307	0.014264186229154163
ADAMTS6	0.028379834759542862	0.012445359002974082	0.016494249831858494	0.0001843144306203758	0.0017821300224568006	0.02907116724147411	0.027666173958466416	0.002876437723414173	0.00012809910677170626	0.0009880005180498545	0.012033407519065533	0.005280739915987291	0.003196493682561237	0.01467088683940514	0.006662838857672516	0.022329154194241016	0.007148543905009563	5.935150135400854e-05	0.011950727077603631	6.9921931819669e-05	0.04316131949644549	0.02097623379738216	0.010014170834834787	0.022612445516393038	0.0011428887598540394	0.01307196429419145	0.019160587249219773	0.04784550368509316	0.014791211318740095	0.01776255401143345	0.04102656962870836	0.0014562276588709943	0.01602597846596713	0.02626815803619556
LAMA2	2.121045762838228e-05	0.025639300199840655	0.003992630580690863	0.030144337155068243	0.001055768981055349	0.018328911492494666	0.0015872593184017955	4.4871284151484586e-08	0.0219227918753744	0.016078888927944093	0.002323034979567574	0.01695746961514918	0.0244517716339635	0.01663997368418309	0.019774763770431705	0.022072186689558668	0.015795374295817052	0.017706103555346436	0.029593879765250394	0.019894316542095006	0.04086970769988418	0.00770671176288784	0.012255273527187676	0.02228309560384206	0.010373738747610389	0.00224507573709859	0.021577964392536605	0.016573068275503134	0.025378638695939457	0.03293743721301735	0.011600037246837058	0.01668692775418646	0.004679988402541326	0.021174112991824076
TSG101	0.0223645130688251	0.019247512158078364	0.01523835425521882	0.005353382142271005	0.00785150752253082	0.004336102725512813	0.032708050301880495	0.022710681386033736	0.046546740479984514	0.004511949924926337	0.0069100689897796715	0.023849205966477608	0.015781332097810793	0.01792191199564278	0.018243602116478203	0.01678151402969586	0.01043544470932799	0.019382405390598555	0.010198650785668733	0.02501992951183137	0.000606985639193434	0.02392345853341883	0.033245514658653594	0.016149515259663308	0.03161641590649932	0.0008951259384742591	0.007794265274045597	0.009873039884876303	0.02229718790386918	0.021491392692043927	0.02745662918418708	0.025551510719020808	0.021279987734304322	0.020475904488986386
AFAP1	0.021940467481703967	0.020240137532994917	0.020701427442701186	0.03353076728030322	0.031109693757579566	0.038103768568355546	0.026489623287644266	0.026640246741953044	0.030144352510080446	0.039644072984945225	0.00527503927056885	0.032505918673541474	0.004931224767241172	0.01910139658943917	0.021678335543217134	0.029459376616762067	0.013178960737411803	0.012343405059410343	0.005482103395787415	0.01895051442880929	0.00037894508774334313	0.022628073733528587	0.022279090621186413	0.01734075183021112	0.05117077058617571	0.014067752735789378	0.029919835358605214	0.024480557365121034	0.014650921506324037	0.020906185653838033	0.02396781283401711	0.01746464505181667	0.020824379394603264	0.003909198728487609
FKBP14	0.04734345473024852	0.023305574707481454	0.023687327631842236	0.031984160800336545	0.012478785957294883	0.007131598550016097	0.0013002004867957702	0.011449159059614425	0.014530462291651055	0.040144834044903856	0.02901549006766369	0.0083273604543521	0.010059444969048469	0.011830928405854129	0.01562100833937305	0.008342638271609583	0.009527308413641567	0.026269089973433975	0.02720841865937496	0.021864935016758062	0.022030159863399405	0.022764258006708612	0.011251648345385076	0.023262713689918543	0.0412877100647397	0.016238457569521615	0.029983145530971235	0.019002137099290467	0.02249704106440909	0.001971252227645097	0.004782907619751567	0.02854725772122419	0.022448158760875934	0.0287069968004945
TRIM58	0.009395157908751514	0.012239806152858083	0.012445503543673762	0.04199999551779218	0.025619230688362287	0.03492447719480208	0.01492920770610932	0.016961659662757932	0.03101547538535861	0.035904748040734825	0.025778156508494517	0.024153876314051925	0.011760300635128436	0.013009860343990261	0.016170547106354433	0.02728829681749065	0.020600747373020104	0.013193031380149463	0.013902415367681767	0.01440280155591748	0.03117633696607154	0.015803411883161603	4.534327028513504e-05	0.01831128144381096	0.032171369104304515	0.007375402472416423	0.023349639024532746	0.025606621539599493	0.01876658322436719	0.025930241536107727	0.009289462140193485	0.0067218011686234844	0.010456806766189859	0.022368584722095696
CWC15	0.009398760983476768	0.027965113512571943	0.017360934315076588	0.02964435298323126	4.286719238530724e-05	0.031226453080423076	0.02639968009688906	0.015013310093295786	0.013216792823475503	0.002750290877641526	0.016385979610164306	0.028936640483968663	4.513475106354165e-06	0.0009079614259127384	0.030903681152726077	0.0005587169490439292	0.007275299364251215	0.014489631684059303	0.03019758690267718	0.025253689138069503	0.010596477846985301	0.0171980424793206	0.030193662840914764	0.02058601063609323	0.03587524403035729	0.04019341240067559	0.0203662178056459	0.0029187325391817898	0.01945217654666366	0.0075946204004781305	0.011676273296344691	0.03464617405792066	0.004140112365085962	0.022840320291586138
HADHA	0.015328727963364944	0.028052399555264833	0.016177890649350973	0.0009647969671319136	0.019122935064643215	0.013210337338682262	0.02403426257005876	0.014284606122014936	0.03201135072316801	0.023991560246533004	0.029461873717215776	0.008202550524423424	0.01966986239291036	0.022703465924184037	0.0022021145445706956	0.02847942884193124	0.022598218756482522	0.027342382549089838	0.021977514385687284	0.021852602100047164	0.021896909665046333	0.02748218613382646	0.012285004104799938	0.01007755348500015	0.032517124382819416	0.01554495698795708	0.01522319360341513	0.022790089782921116	5.3764965863271885e-05	0.04522018413200845	0.016473600167695484	0.007634438586730946	0.00693559168173879	0.01814398642558753
FZD7	0.029849123921861506	0.016326063499997736	0.012414730707218609	0.0036119654998136835	0.019518266348938267	0.011247449244161637	0.0046726652042180855	0.02436257860589128	0.009597297591745256	0.01798568230810079	0.02670704926744943	0.02107559611984551	0.011179899382826895	0.009435660277696238	0.03151004780647264	0.02613847266482006	0.011796467686036734	0.03053884173258863	0.0026568400240479435	0.02398771538847903	0.02280453296696899	0.01633887788948995	0.03828054571498994	0.0076965894243203655	0.024229514673909346	0.0021515019847312103	0.01604062286184819	0.00329051573948084	0.0071633703527410235	0.02362536473549481	0.022114911398566597	0.024687399318284394	0.014780806827113812	0.01099503739072526
TMSB15B	0.02948865016801539	0.031261663354684784	0.02245200538377524	0.01446066817255513	0.023943152690557638	0.00032683237742278366	0.019765734758828323	0.012613341278292448	0.03606630672135534	0.012450478203032906	6.1061775963776375e-06	0.007349474916546985	0.0022645344481584985	0.0005442214414489199	0.02300687031643889	0.016724351055787713	0.03087981092682463	0.018844486597754194	7.783254069509109e-06	0.017776148866549112	0.007078577172429546	0.014188261985162293	0.003444899756199851	0.008664175688417887	0.0023138673535071036	0.028946654357275902	0.0072480292052772635	0.018399433046074876	0.013333820457743884	0.0019032713686371516	0.002339789852881517	0.00861021643504675	0.018608355067382915	0.01344422819433558
CDC42SE1	0.027581513187386626	0.018027229938595946	0.027290145960772873	0.02026492580219985	0.021919437588355135	0.01958440158846537	0.015855547666123727	0.008611116779048914	0.031045226760126866	0.0001425919164282431	0.00396131011432542	0.028505425489164328	0.015857743487739787	0.012938090694870515	0.014454593821216404	0.010378432885302212	0.003710664283152391	0.010290231504476844	0.0015236877281120914	0.016947022995978892	0.004451486790817932	0.01594354596893893	0.010921123733755256	0.022714446535961764	0.008076871344670352	0.024448694850283195	0.01658036637804045	0.020572953312153995	0.025752464200659284	0.04588816057968051	0.02917947154609607	0.0018455005793391226	0.01013986142044524	2.304134374026137e-06
POP7	0.036649246844111034	0.03015595823637798	0.013254583478373463	0.031070212323720536	0.0032251083011927	0.028889964314141637	0.018999975364111632	0.01433842572531019	0.010826507422598719	0.0527640813463234	0.023222486534895833	0.008820027062913675	0.029830538336035526	0.02741123736807298	0.03337189776854999	0.015934969839762995	0.018750003972424382	0.01942714019598764	0.026616319746929032	0.013886629222483463	0.026199664775747592	0.019953763613298054	0.022751609844756625	0.024830754481805373	0.04518717140222301	0.013210717193934537	0.023305630917788776	0.03586196781728846	0.012016245262562219	0.031329563600130006	0.01171124931406912	0.017452680833975703	0.0157165948857737	0.01534239162775176
FTH1P23	0.007601743610092039	0.0110060496587171	0.013338535410593063	0.01662943808689376	0.025294279053770997	0.026947234041834446	0.021156932103323745	0.01133683271545936	0.011399248529961537	0.027729591321041747	0.01231478852316571	0.017537082751617836	0.01691395742513026	0.026846938594264232	0.018132520188979935	0.02375699530977398	0.018244223780826872	0.005429377919459464	0.027134778964749702	0.021003490134229905	0.0228799600226581	0.009191405928519907	0.044369963229042915	0.020120282890651923	0.011682418659737204	0.007843505813658148	0.021445726506860704	0.02074088966383097	0.02545892881948625	2.203731664973044e-05	0.022412797509870297	0.01165620751022058	0.018569968770971768	0.004637045593950411
LIN7C	0.01585395833094423	0.016514349411842353	0.00401504514456126	0.020469836226288233	0.04350692046672483	0.022510682538451964	0.012216304256943044	0.01332030013430493	0.0077190780559300304	0.021765960270437045	0.027242979258486934	0.030896523433887445	0.024369820720951445	0.012377861596128055	0.014264095254630862	0.0045755791473833666	0.03751909625095853	0.028176812172507323	0.007359800941994043	0.006345654988508626	0.03355346590837475	0.014196142030150663	0.022578619518847095	0.006869058581155073	0.01633062740894376	0.032692160700879075	0.016534008307288857	7.294704600203273e-05	0.017513422461645587	0.003448872887419115	2.9602390027746867e-05	0.0046359651772908865	0.01864769621917637	0.01188666467093306
TNK2	0.008170131160780287	0.01812009664901762	0.03827707073215754	0.0004879848438468645	0.02675869978260825	0.019967351791250334	0.025393520540681086	0.0139025246733275	0.020237007621583553	0.012694334690895193	0.008084807469687245	0.02139047691167825	0.016691526281940625	0.03005172925600815	0.026475831874394323	2.0021266333918458e-05	0.02245526113571388	0.013707961051159541	0.025754795817857192	0.021579563179878178	0.019698835208576945	0.0001162015709892614	0.01777789900741789	0.010842323828202171	0.02873989227662188	0.011903446998296763	0.023692703570178757	0.019118942389196654	0.030454277933400206	0.00409216595822731	0.010765818227770606	0.021400919599837316	0.017963592613227466	0.02949615041924555
CLPX	0.01716619105879856	0.011606205400441787	0.013963244090582647	0.015445093182873926	0.027115860742892618	0.011469928360892275	0.005547863003186166	0.011332005408529655	0.024297234480521117	0.026912485007790116	0.03834530780525563	0.013058797922819226	1.836339041695178e-05	0.029629181172132795	0.010371025471456437	0.016796333451104987	0.03004743756669491	0.015362225308724465	0.0016817575007848937	0.018420993985174102	0.025923137188981118	0.003988541560125764	0.011938221630646742	0.0209326097724603	0.008902259999010528	0.006720226260611623	0.017115977756186854	0.010035827846501883	0.008127098117201172	0.027170299331577	0.012131125117153033	0.0196059528996129	0.026076046921375617	0.01727230526717121
GNPNAT1	0.010900856234611378	0.005529043153686056	0.017644191040957227	0.01807618761724306	0.013147521134575792	0.028696623943905555	0.02455539751612834	0.008251900334208778	0.01831366165521377	0.029482041840817895	0.012073821740298418	0.016032705780925097	0.031018189384625902	0.01548863118856578	0.03218625060402907	0.02037728522595116	1.9447951336466417e-05	0.027062370222349898	0.0014365592857919546	0.012759255246559909	0.0074204798404139405	0.015493109346870537	0.026660354361291088	0.016659798179752862	0.005753038091362305	0.00689142052963262	0.0007663655334867674	0.01407766665809202	0.038121093217795415	0.006760716439703925	0.017325445791650605	0.013168642339623239	0.009583315964735712	0.015208378634866309
